time,event_type,vehicle_id,node,battery,status,assigned_task,target_station,total_distance,total_score
82,reach_depot,0,6376552501,5.8556,idle,,,114.1444,358.1567
82,move_to_charge,0,6376552501,5.8556,moving_to_charge,,27,114.1444,358.1567
82,step,0,6376552501,5.8556,moving_to_charge,,27,114.1444,358.1567
82,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
82,step,2,5064792392,26.0279,moving_to_task,27,,93.9721,265.8584
82,step,3,6376552501,29.931,idle,,,90.069,267.3793
82,step,4,8430643231,28.9217,moving_to_task,14,,91.0783,271.2765
82,step,5,5227274481,62.0125,moving_to_depot,,,57.9875,177.6342
82,step,6,691765556,77.4394,moving_to_depot,,,42.5606,181.5545
82,step,7,9559567768,74.4717,moving_to_depot,,,45.5283,181.5637
82,step,8,5316143259,79.6584,moving_to_depot,,,40.3416,183.3758
82,step,9,8236330914,84.487,moving_to_task,43,,35.513,89.3461
83,queue_charge,0,12774691150,4.3857,waiting_charge,,27,115.6143,358.1567
83,charge_start,0,12774691150,4.3857,charging,,27,115.6143,358.1567
83,step,0,12774691150,4.3857,charging,,27,115.6143,358.1567
83,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
83,step,2,8282303138,24.5279,moving_to_task,27,,95.4721,265.8584
83,step,3,6376552501,29.931,idle,,,90.069,267.3793
83,step,4,717105218,27.4217,moving_to_task,14,,92.5783,271.2765
83,step,5,5064795252,60.5125,moving_to_depot,,,59.4875,177.6342
83,step,6,691765585,75.9394,moving_to_depot,,,44.0606,181.5545
83,step,7,9007448587,72.9717,moving_to_depot,,,47.0283,181.5637
83,step,8,4348019312,78.1584,moving_to_depot,,,41.8416,183.3758
83,step,9,1995744930,82.987,moving_to_task,43,,37.013,89.3461
84,task_finish,4,8425559024,26.3463,moving_to_task,,,93.6537,360.7313
84,move_to_depot,4,8425559024,26.3463,moving_to_depot,,,93.6537,360.7313
84,step,0,12774691150,10.3857,charging,,27,115.6143,358.1567
84,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
84,step,2,8345985969,23.0279,moving_to_task,27,,96.9721,265.8584
84,step,3,6376552501,29.931,idle,,,90.069,267.3793
84,step,4,8425559024,26.3463,moving_to_depot,,,93.6537,360.7313
84,step,5,6376552508,59.0125,moving_to_depot,,,60.9875,177.6342
84,step,6,4826055735,74.4394,moving_to_depot,,,45.5606,181.5545
84,step,7,5227267672,71.4717,moving_to_depot,,,48.5283,181.5637
84,step,8,5064795199,76.6584,moving_to_depot,,,43.3416,183.3758
84,step,9,8564016021,81.487,moving_to_task,43,,38.513,89.3461
85,reach_depot,5,6376552501,58.7806,idle,,,61.2194,177.6342
85,step,0,12774691150,16.3857,charging,,27,115.6143,358.1567
85,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
85,step,2,5064795223,21.5279,moving_to_task,27,,98.4721,265.8584
85,step,3,6376552501,29.931,idle,,,90.069,267.3793
85,step,4,13239308141,24.8463,moving_to_depot,,,95.1537,360.7313
85,step,5,6376552501,58.7806,idle,,,61.2194,177.6342
85,step,6,6376623777,72.9394,moving_to_depot,,,47.0606,181.5545
85,step,7,6376552498,69.9717,moving_to_depot,,,50.0283,181.5637
85,step,8,5064795188,75.1584,moving_to_depot,,,44.8416,183.3758
85,step,9,13239308146,79.987,moving_to_task,43,,40.013,89.3461
86,dispatch,5,6376552501,58.7806,moving_to_task,68,,61.2194,177.6342
86,reach_depot,7,6376552501,69.2123,idle,,,50.7877,181.5637
86,reach_depot,8,6376552501,73.9193,idle,,,46.0807,183.3758
86,step,0,12774691150,22.3857,charging,,27,115.6143,358.1567
86,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
86,step,2,4063505532,20.0279,moving_to_task,27,,99.9721,265.8584
86,step,3,6376552501,29.931,idle,,,90.069,267.3793
86,step,4,2189512218,23.3463,moving_to_depot,,,96.6537,360.7313
86,step,5,8568541866,57.2806,moving_to_task,68,,62.7194,177.6342
86,step,6,4348020236,71.4394,moving_to_depot,,,48.5606,181.5545
86,step,7,6376552501,69.2123,idle,,,50.7877,181.5637
86,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
86,step,9,8430643231,78.487,moving_to_task,43,,41.513,89.3461
87,dispatch,7,6376552501,69.2123,moving_to_task,99,,50.7877,181.5637
87,step,0,12774691150,28.3857,charging,,27,115.6143,358.1567
87,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
87,step,2,1173130868,18.5279,moving_to_task,27,,101.4721,265.8584
87,step,3,6376552501,29.931,idle,,,90.069,267.3793
87,step,4,4306264701,21.8463,moving_to_depot,,,98.1537,360.7313
87,step,5,9329037635,55.7806,moving_to_task,68,,64.2194,177.6342
87,step,6,6376552498,69.9394,moving_to_depot,,,50.0606,181.5545
87,step,7,5064792392,67.7123,moving_to_task,99,,52.2877,181.5637
87,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
87,step,9,717105218,76.987,moving_to_task,43,,43.013,89.3461
88,reach_depot,6,6376552501,69.1818,idle,,,50.8182,181.5545
88,step,0,12774691150,34.3857,charging,,27,115.6143,358.1567
88,step,1,6376552501,25.4709,idle,,,94.5291,265.6413
88,step,2,7793684092,17.0279,moving_to_task,27,,102.9721,265.8584
88,step,3,6376552501,29.931,idle,,,90.069,267.3793
88,step,4,1347774959,20.3463,moving_to_depot,,,99.6537,360.7313
88,step,5,3768632560,54.2806,moving_to_task,68,,65.7194,177.6342
88,step,6,6376552501,69.1818,idle,,,50.8182,181.5545
88,step,7,8282303138,66.2123,moving_to_task,99,,53.7877,181.5637
88,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
88,step,9,3906543569,75.487,moving_to_task,43,,44.513,89.3461
89,dispatch,1,6376552501,25.4709,moving_to_task,25,,94.5291,265.6413
89,step,0,12774691150,40.3857,charging,,27,115.6143,358.1567
89,step,1,8568541866,23.9709,moving_to_task,25,,96.0291,265.6413
89,step,2,8219776861,15.5279,moving_to_task,27,,104.4721,265.8584
89,step,3,6376552501,29.931,idle,,,90.069,267.3793
89,step,4,13239308157,18.8463,moving_to_depot,,,101.1537,360.7313
89,step,5,8236330914,52.7806,moving_to_task,68,,67.2194,177.6342
89,step,6,6376552501,69.1818,idle,,,50.8182,181.5545
89,step,7,8345985969,64.7123,moving_to_task,99,,55.2877,181.5637
89,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
89,step,9,3909337673,73.987,moving_to_task,43,,46.013,89.3461
90,dispatch,6,6376552501,69.1818,moving_to_task,94,,50.8182,181.5545
90,step,0,12774691150,46.3857,charging,,27,115.6143,358.1567
90,step,1,9329037635,22.4709,moving_to_task,25,,97.5291,265.6413
90,step,2,8625559346,14.0279,moving_to_task,27,,105.9721,265.8584
90,step,3,6376552501,29.931,idle,,,90.069,267.3793
90,step,4,9559567766,17.3463,moving_to_depot,,,102.6537,360.7313
90,step,5,1995744930,51.2806,moving_to_task,68,,68.7194,177.6342
90,step,6,8568541866,67.6818,moving_to_task,94,,52.3182,181.5545
90,step,7,691896601,63.2123,moving_to_task,99,,56.7877,181.5637
90,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
90,step,9,2476098741,72.487,moving_to_task,43,,47.513,89.3461
91,task_finish,2,2514484551,13.883,moving_to_task,,,106.117,355.8715
91,move_to_depot,2,2514484551,13.883,moving_to_depot,,,106.117,355.8715
91,step,0,12774691150,52.3857,charging,,27,115.6143,358.1567
91,step,1,5064795227,20.9709,moving_to_task,25,,99.0291,265.6413
91,step,2,2514484551,13.883,moving_to_depot,,,106.117,355.8715
91,step,3,6376552501,29.931,idle,,,90.069,267.3793
91,step,4,9007448586,15.8463,moving_to_depot,,,104.1537,360.7313
91,step,5,8564016021,49.7806,moving_to_task,68,,70.2194,177.6342
91,step,6,9329037635,66.1818,moving_to_task,94,,53.8182,181.5545
91,step,7,1776579734,61.7123,moving_to_task,99,,58.2877,181.5637
91,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
91,step,9,2476098619,70.987,moving_to_task,43,,49.013,89.3461
92,task_finish,1,5958543669,19.5135,moving_to_task,,,100.4865,361.4668
92,move_to_depot,1,5958543669,19.5135,moving_to_depot,,,100.4865,361.4668
92,step,0,12774691150,58.3857,charging,,27,115.6143,358.1567
92,step,1,5958543669,19.5135,moving_to_depot,,,100.4865,361.4668
92,step,2,8219776843,12.383,moving_to_depot,,,107.617,355.8715
92,step,3,6376552501,29.931,idle,,,90.069,267.3793
92,step,4,9329037643,14.3463,moving_to_depot,,,105.6537,360.7313
92,step,5,13239308146,48.2806,moving_to_task,68,,71.7194,177.6342
92,step,6,3768632560,64.6818,moving_to_task,94,,55.3182,181.5545
92,step,7,6027549816,60.2123,moving_to_task,99,,59.7877,181.5637
92,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
92,step,9,2569850280,69.487,moving_to_task,43,,50.513,89.3461
93,task_finish,9,2569850297,69.0104,moving_to_task,,,50.9896,173.6601
93,move_to_depot,9,2569850297,69.0104,moving_to_depot,,,50.9896,173.6601
93,step,0,12774691150,64.3857,charging,,27,115.6143,358.1567
93,step,1,8347588799,18.0135,moving_to_depot,,,101.9865,361.4668
93,step,2,7793684148,10.883,moving_to_depot,,,109.117,355.8715
93,step,3,6376552501,29.931,idle,,,90.069,267.3793
93,step,4,9329037656,12.8463,moving_to_depot,,,107.1537,360.7313
93,step,5,11197268779,46.7806,moving_to_task,68,,73.2194,177.6342
93,step,6,8236330914,63.1818,moving_to_task,94,,56.8182,181.5545
93,step,7,6027484037,58.7123,moving_to_task,99,,61.2877,181.5637
93,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
93,step,9,2569850297,69.0104,moving_to_depot,,,50.9896,173.6601
94,dispatch,3,6376552501,29.931,moving_to_task,115,,90.069,267.3793
94,reach_depot,4,6376552501,11.771,idle,,,108.229,360.7313
94,move_to_charge,4,6376552501,11.771,moving_to_charge,,26,108.229,360.7313
94,step,0,12774691150,70.3857,charging,,27,115.6143,358.1567
94,step,1,9329037635,16.5135,moving_to_depot,,,103.4865,361.4668
94,step,2,1173130639,9.383,moving_to_depot,,,110.617,355.8715
94,step,3,8568541866,28.431,moving_to_task,115,,91.569,267.3793
94,step,4,6376552501,11.771,moving_to_charge,,26,108.229,360.7313
94,step,5,11197268762,45.2806,moving_to_task,68,,74.7194,177.6342
94,step,6,1995744930,61.6818,moving_to_task,94,,58.3182,181.5545
94,step,7,6027482082,57.2123,moving_to_task,99,,62.7877,181.5637
94,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
94,step,9,381944029,67.5104,moving_to_depot,,,52.4896,173.6601
95,step,0,12774691150,76.3857,charging,,27,115.6143,358.1567
95,step,1,8568541867,15.0135,moving_to_depot,,,104.9865,361.4668
95,step,2,2128156692,7.883,moving_to_depot,,,112.117,355.8715
95,step,3,9329037635,26.931,moving_to_task,115,,93.069,267.3793
95,step,4,8568541866,10.271,moving_to_charge,,26,109.729,360.7313
95,step,5,7245428517,43.7806,moving_to_task,68,,76.2194,177.6342
95,step,6,8564016021,60.1818,moving_to_task,94,,59.8182,181.5545
95,step,7,4887015610,55.7123,moving_to_task,99,,64.2877,181.5637
95,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
95,step,9,2476098639,66.0104,moving_to_depot,,,53.9896,173.6601
96,reach_depot,1,6376552501,13.5562,idle,,,106.4438,361.4668
96,move_to_charge,1,6376552501,13.5562,moving_to_charge,,26,106.4438,361.4668
96,queue_charge,4,12774691148,8.8445,waiting_charge,,26,111.1555,360.7313
96,charge_start,4,12774691148,8.8445,charging,,26,111.1555,360.7313
96,step,0,12774691150,82.3857,charging,,27,115.6143,358.1567
96,step,1,6376552501,13.5562,moving_to_charge,,26,106.4438,361.4668
96,step,2,5064795217,6.383,moving_to_depot,,,113.617,355.8715
96,step,3,3768632560,25.431,moving_to_task,115,,94.569,267.3793
96,step,4,12774691148,8.8445,charging,,26,111.1555,360.7313
96,step,5,6359740153,42.2806,moving_to_task,68,,77.7194,177.6342
96,step,6,13239308146,58.6818,moving_to_task,94,,61.3182,181.5545
96,step,7,4887015624,54.2123,moving_to_task,99,,65.7877,181.5637
96,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
96,step,9,2567686772,64.5104,moving_to_depot,,,55.4896,173.6601
97,step,0,12774691150,88.3857,charging,,27,115.6143,358.1567
97,step,1,8568541866,12.0562,moving_to_charge,,26,107.9438,361.4668
97,step,2,5064795162,4.883,moving_to_depot,,,115.117,355.8715
97,step,3,8236330914,23.931,moving_to_task,115,,96.069,267.3793
97,step,4,12774691148,14.8445,charging,,26,111.1555,360.7313
97,step,5,7245428694,40.7806,moving_to_task,68,,79.2194,177.6342
97,step,6,8430643231,57.1818,moving_to_task,94,,62.8182,181.5545
97,step,7,6343091966,52.7123,moving_to_task,99,,67.2877,181.5637
97,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
97,step,9,3906624003,63.0104,moving_to_depot,,,56.9896,173.6601
98,dispatch,8,6376552501,73.9193,moving_to_task,1,,46.0807,183.3758
98,queue_charge,1,12774691148,10.6297,waiting_charge,,26,109.3703,361.4668
98,charge_start,1,12774691148,10.6297,charging,,26,109.3703,361.4668
98,step,0,12774691150,94.3857,charging,,27,115.6143,358.1567
98,step,1,12774691148,10.6297,charging,,26,109.3703,361.4668
98,step,2,8263399363,3.383,moving_to_depot,,,116.617,355.8715
98,step,3,1995744930,22.431,moving_to_task,115,,97.569,267.3793
98,step,4,12774691148,20.8445,charging,,26,111.1555,360.7313
98,step,5,4552508909,39.2806,moving_to_task,68,,80.7194,177.6342
98,step,6,717105218,55.6818,moving_to_task,94,,64.3182,181.5545
98,step,7,1175120217,51.2123,moving_to_task,99,,68.7877,181.5637
98,step,8,5064795205,72.4193,moving_to_task,1,,47.5807,183.3758
98,step,9,9662307641,61.5104,moving_to_depot,,,58.4896,173.6601
99,task_finish,7,11903299792,50.3288,moving_to_task,,,69.6712,267.6336
99,move_to_depot,7,11903299792,50.3288,moving_to_depot,,,69.6712,267.6336
99,step,0,12774691150,100.3857,charging,,27,115.6143,358.1567
99,step,1,12774691148,16.6297,charging,,26,109.3703,361.4668
99,step,2,5064795235,1.883,moving_to_depot,,,118.117,355.8715
99,step,3,8564016021,20.931,moving_to_task,115,,99.069,267.3793
99,step,4,12774691148,26.8445,charging,,26,111.1555,360.7313
99,step,5,1683645206,37.7806,moving_to_task,68,,82.2194,177.6342
99,step,6,3906543569,54.1818,moving_to_task,94,,65.8182,181.5545
99,step,7,11903299792,50.3288,moving_to_depot,,,69.6712,267.6336
99,step,8,8532653561,70.9193,moving_to_task,1,,49.0807,183.3758
99,step,9,4423067476,60.0104,moving_to_depot,,,59.9896,173.6601
100,task_finish,6,3902631586,53.0177,moving_to_task,,,66.9823,269.8561
100,move_to_depot,6,3902631586,53.0177,moving_to_depot,,,66.9823,269.8561
100,step,0,12774691150,106.3857,charging,,27,115.6143,358.1567
100,step,1,12774691148,22.6297,charging,,26,109.3703,361.4668
100,step,2,6376552508,0.383,moving_to_depot,,,119.617,355.8715
100,step,3,13239308146,19.431,moving_to_task,115,,100.569,267.3793
100,step,4,12774691148,32.8445,charging,,26,111.1555,360.7313
100,step,5,1683645230,36.2806,moving_to_task,68,,83.7194,177.6342
100,step,6,3902631586,53.0177,moving_to_depot,,,66.9823,269.8561
100,step,7,1175120541,48.8288,moving_to_depot,,,71.1712,267.6336
100,step,8,4348019372,69.4193,moving_to_task,1,,50.5807,183.3758
100,step,9,8594939731,58.5104,moving_to_depot,,,61.4896,173.6601
101,reach_depot,2,6376552501,0.2382,idle,,,119.7618,355.8715
101,charge_finish,0,12774691150,112.3857,idle,,,115.6143,358.1567
101,step,0,12774691150,112.3857,idle,,,115.6143,358.1567
101,step,1,12774691148,28.6297,charging,,26,109.3703,361.4668
101,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
101,step,3,9350044080,17.931,moving_to_task,115,,102.069,267.3793
101,step,4,12774691148,38.8445,charging,,26,111.1555,360.7313
101,step,5,7247052314,34.7806,moving_to_task,68,,85.2194,177.6342
101,step,6,717103537,51.5177,moving_to_depot,,,68.4823,269.8561
101,step,7,4887015620,47.3288,moving_to_depot,,,72.6712,267.6336
101,step,8,5316143270,67.9193,moving_to_task,1,,52.0807,183.3758
101,step,9,4095228188,57.0104,moving_to_depot,,,62.9896,173.6601
102,dispatch,0,12774691150,112.3857,moving_to_task,53,,115.6143,358.1567
102,task_finish,3,8430643236,17.7468,moving_to_task,,,102.2532,358.4688
102,move_to_depot,3,8430643236,17.7468,moving_to_depot,,,102.2532,358.4688
102,task_finish,5,7247052324,34.6885,moving_to_task,,,85.3115,259.3789
102,move_to_depot,5,7247052324,34.6885,moving_to_depot,,,85.3115,259.3789
102,step,0,5227267666,110.8857,moving_to_task,53,,117.1143,358.1567
102,step,1,12774691148,34.6297,charging,,26,109.3703,361.4668
102,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
102,step,3,8430643236,17.7468,moving_to_depot,,,102.2532,358.4688
102,step,4,12774691148,44.8445,charging,,26,111.1555,360.7313
102,step,5,7247052324,34.6885,moving_to_depot,,,85.3115,259.3789
102,step,6,13239308141,50.0177,moving_to_depot,,,69.9823,269.8561
102,step,7,4887015606,45.8288,moving_to_depot,,,74.1712,267.6336
102,step,8,2189504507,66.4193,moving_to_task,1,,53.5807,183.3758
102,step,9,4084703073,55.5104,moving_to_depot,,,64.4896,173.6601
103,step,0,9197206714,109.3857,moving_to_task,53,,118.6143,358.1567
103,step,1,12774691148,40.6297,charging,,26,109.3703,361.4668
103,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
103,step,3,12246322036,16.2468,moving_to_depot,,,103.7532,358.4688
103,step,4,12774691148,50.8445,charging,,26,111.1555,360.7313
103,step,5,3914431628,33.1885,moving_to_depot,,,86.8115,259.3789
103,step,6,4095208564,48.5177,moving_to_depot,,,71.4823,269.8561
103,step,7,6027483976,44.3288,moving_to_depot,,,75.6712,267.6336
103,step,8,5229634788,64.9193,moving_to_task,1,,55.0807,183.3758
103,step,9,9197206603,54.0104,moving_to_depot,,,65.9896,173.6601
104,step,0,9559567774,107.8857,moving_to_task,53,,120.1143,358.1567
104,step,1,12774691148,46.6297,charging,,26,109.3703,361.4668
104,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
104,step,3,710900233,14.7468,moving_to_depot,,,105.2532,358.4688
104,step,4,12774691148,56.8445,charging,,26,111.1555,360.7313
104,step,5,1683645209,31.6885,moving_to_depot,,,88.3115,259.3789
104,step,6,1995745313,47.0177,moving_to_depot,,,72.9823,269.8561
104,step,7,8296157269,42.8288,moving_to_depot,,,77.1712,267.6336
104,step,8,12188346839,63.4193,moving_to_task,1,,56.5807,183.3758
104,step,9,9559567772,52.5104,moving_to_depot,,,67.4896,173.6601
105,step,0,5314989390,106.3857,moving_to_task,53,,121.6143,358.1567
105,step,1,12774691148,52.6297,charging,,26,109.3703,361.4668
105,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
105,step,3,1995744958,13.2468,moving_to_depot,,,106.7532,358.4688
105,step,4,12774691148,62.8445,charging,,26,111.1555,360.7313
105,step,5,1683645089,30.1885,moving_to_depot,,,89.8115,259.3789
105,step,6,4095228628,45.5177,moving_to_depot,,,74.4823,269.8561
105,step,7,6027484024,41.3288,moving_to_depot,,,78.6712,267.6336
105,step,8,12237344590,61.9193,moving_to_task,1,,58.0807,183.3758
105,step,9,9197206708,51.0104,moving_to_depot,,,68.9896,173.6601
106,step,0,1995744958,104.8857,moving_to_task,53,,123.1143,358.1567
106,step,1,12774691148,58.6297,charging,,26,109.3703,361.4668
106,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
106,step,3,9197206615,11.7468,moving_to_depot,,,108.2532,358.4688
106,step,4,12774691148,68.8445,charging,,26,111.1555,360.7313
106,step,5,9385070073,28.6885,moving_to_depot,,,91.3115,259.3789
106,step,6,8315034510,44.0177,moving_to_depot,,,75.9823,269.8561
106,step,7,6027549794,39.8288,moving_to_depot,,,80.1712,267.6336
106,step,8,12237341874,60.4193,moving_to_task,1,,59.5807,183.3758
106,step,9,5227267668,49.5104,moving_to_depot,,,70.4896,173.6601
107,task_finish,8,1199440571,60.0966,moving_to_task,,,59.9034,273.2822
107,move_to_depot,8,1199440571,60.0966,moving_to_depot,,,59.9034,273.2822
107,step,0,710900230,103.3857,moving_to_task,53,,124.6143,358.1567
107,step,1,12774691148,64.6297,charging,,26,109.3703,361.4668
107,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
107,step,3,5227258739,10.2468,moving_to_depot,,,109.7532,358.4688
107,step,4,12774691148,74.8445,charging,,26,111.1555,360.7313
107,step,5,10765527733,27.1885,moving_to_depot,,,92.8115,259.3789
107,step,6,9559567762,42.5177,moving_to_depot,,,77.4823,269.8561
107,step,7,6246418456,38.3288,moving_to_depot,,,81.6712,267.6336
107,step,8,1199440571,60.0966,moving_to_depot,,,59.9034,273.2822
107,step,9,6376552507,48.0104,moving_to_depot,,,71.9896,173.6601
108,reach_depot,9,6376552501,47.5338,idle,,,72.4662,173.6601
108,step,0,4293295909,101.8857,moving_to_task,53,,126.1143,358.1567
108,step,1,12774691148,70.6297,charging,,26,109.3703,361.4668
108,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
108,step,3,5064795143,8.7468,moving_to_depot,,,111.2532,358.4688
108,step,4,12774691148,80.8445,charging,,26,111.1555,360.7313
108,step,5,9657341775,25.6885,moving_to_depot,,,94.3115,259.3789
108,step,6,9007448586,41.0177,moving_to_depot,,,78.9823,269.8561
108,step,7,8302923321,36.8288,moving_to_depot,,,83.1712,267.6336
108,step,8,4411649245,58.5966,moving_to_depot,,,61.4034,273.2822
108,step,9,6376552501,47.5338,idle,,,72.4662,173.6601
109,step,0,13509580863,100.3857,moving_to_task,53,,127.6143,358.1567
109,step,1,12774691148,76.6297,charging,,26,109.3703,361.4668
109,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
109,step,3,5064795142,7.2468,moving_to_depot,,,112.7532,358.4688
109,step,4,12774691148,86.8445,charging,,26,111.1555,360.7313
109,step,5,12630594965,24.1885,moving_to_depot,,,95.8115,259.3789
109,step,6,9329037648,39.5177,moving_to_depot,,,80.4823,269.8561
109,step,7,5064792385,35.3288,moving_to_depot,,,84.6712,267.6336
109,step,8,9473831596,57.0966,moving_to_depot,,,62.9034,273.2822
109,step,9,6376552501,47.5338,idle,,,72.4662,173.6601
110,step,0,11013495572,98.8857,moving_to_task,53,,129.1143,358.1567
110,step,1,12774691148,82.6297,charging,,26,109.3703,361.4668
110,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
110,step,3,6376552508,5.7468,moving_to_depot,,,114.2532,358.4688
110,step,4,12774691148,92.8445,charging,,26,111.1555,360.7313
110,step,5,8430626194,22.6885,moving_to_depot,,,97.3115,259.3789
110,step,6,8568541863,38.0177,moving_to_depot,,,81.9823,269.8561
110,step,7,5064792375,33.8288,moving_to_depot,,,86.1712,267.6336
110,step,8,9044755070,55.5966,moving_to_depot,,,64.4034,273.2822
110,step,9,6376552501,47.5338,idle,,,72.4662,173.6601
111,dispatch,9,6376552501,47.5338,moving_to_task,109,,72.4662,173.6601
111,reach_depot,3,6376552501,5.5626,idle,,,114.4374,358.4688
111,move_to_charge,3,6376552501,5.5626,moving_to_charge,,27,114.4374,358.4688
111,reach_depot,6,6376552501,36.8536,idle,,,83.1464,269.8561
111,step,0,7353050975,97.3857,moving_to_task,53,,130.6143,358.1567
111,step,1,12774691148,88.6297,charging,,26,109.3703,361.4668
111,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
111,step,3,6376552501,5.5626,moving_to_charge,,27,114.4374,358.4688
111,step,4,12774691148,98.8445,charging,,26,111.1555,360.7313
111,step,5,912075901,21.1885,moving_to_depot,,,98.8115,259.3789
111,step,6,6376552501,36.8536,idle,,,83.1464,269.8561
111,step,7,6376552496,32.3288,moving_to_depot,,,87.6712,267.6336
111,step,8,4547958508,54.0966,moving_to_depot,,,65.9034,273.2822
111,step,9,5064795181,46.0338,moving_to_task,109,,73.9662,173.6601
112,queue_charge,3,12774691150,4.0927,waiting_charge,,27,115.9073,358.4688
112,reach_depot,7,6376552501,31.4452,idle,,,88.5547,267.6336
112,charge_start,3,12774691150,4.0927,charging,,27,115.9073,358.4688
112,step,0,9061697761,95.8857,moving_to_task,53,,132.1143,358.1567
112,step,1,12774691148,94.6297,charging,,26,109.3703,361.4668
112,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
112,step,3,12774691150,4.0927,charging,,27,115.9073,358.4688
112,step,4,12774691148,104.8445,charging,,26,111.1555,360.7313
112,step,5,1995745269,19.6885,moving_to_depot,,,100.3115,259.3789
112,step,6,6376552501,36.8536,idle,,,83.1464,269.8561
112,step,7,6376552501,31.4452,idle,,,88.5547,267.6336
112,step,8,5316143293,52.5966,moving_to_depot,,,67.4034,273.2822
112,step,9,5227274479,44.5338,moving_to_task,109,,75.4662,173.6601
113,charge_finish,4,12774691148,110.8445,idle,,,111.1555,360.7313
113,step,0,1683645037,94.3857,moving_to_task,53,,133.6143,358.1567
113,step,1,12774691148,100.6297,charging,,26,109.3703,361.4668
113,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
113,step,3,12774691150,10.0927,charging,,27,115.9073,358.4688
113,step,4,12774691148,110.8445,idle,,,111.1555,360.7313
113,step,5,1995744958,18.1885,moving_to_depot,,,101.8115,259.3789
113,step,6,6376552501,36.8536,idle,,,83.1464,269.8561
113,step,7,6376552501,31.4452,idle,,,88.5547,267.6336
113,step,8,4348019327,51.0966,moving_to_depot,,,68.9034,273.2822
113,step,9,5227274492,43.0338,moving_to_task,109,,76.9662,173.6601
114,step,0,1683645096,92.8857,moving_to_task,53,,135.1143,358.1567
114,step,1,12774691148,106.6297,charging,,26,109.3703,361.4668
114,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
114,step,3,12774691150,16.0927,charging,,27,115.9073,358.4688
114,step,4,12774691148,110.8445,idle,,,111.1555,360.7313
114,step,5,9197206615,16.6885,moving_to_depot,,,103.3115,259.3789
114,step,6,6376552501,36.8536,idle,,,83.1464,269.8561
114,step,7,6376552501,31.4452,idle,,,88.5547,267.6336
114,step,8,4348019313,49.5966,moving_to_depot,,,70.4034,273.2822
114,step,9,627273172,41.5338,moving_to_task,109,,78.4662,173.6601
115,dispatch,4,12774691148,110.8445,moving_to_task,98,,111.1555,360.7313
115,charge_finish,1,12774691148,112.6297,idle,,,109.3703,361.4668
115,step,0,1683645213,91.3857,moving_to_task,53,,136.6143,358.1567
115,step,1,12774691148,112.6297,idle,,,109.3703,361.4668
115,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
115,step,3,12774691150,22.0927,charging,,27,115.9073,358.4688
115,step,4,5227262192,109.3445,moving_to_task,98,,112.6555,360.7313
115,step,5,8347588797,15.1885,moving_to_depot,,,104.8115,259.3789
115,step,6,6376552501,36.8536,idle,,,83.1464,269.8561
115,step,7,6376552501,31.4452,idle,,,88.5547,267.6336
115,step,8,12666321683,48.0966,moving_to_depot,,,71.9034,273.2822
115,step,9,627273148,40.0338,moving_to_task,109,,79.9662,173.6601
116,dispatch,6,6376552501,36.8536,moving_to_task,0,,83.1464,269.8561
116,step,0,3914518557,89.8857,moving_to_task,53,,138.1143,358.1567
116,step,1,12774691148,112.6297,idle,,,109.3703,361.4668
116,step,2,6376552501,0.2382,idle,,,119.7618,355.8715
116,step,3,12774691150,28.0927,charging,,27,115.9073,358.4688
116,step,4,1347758182,107.8445,moving_to_task,98,,114.1555,360.7313
116,step,5,9329037632,13.6885,moving_to_depot,,,106.3115,259.3789
116,step,6,5064795181,35.3536,moving_to_task,0,,84.6464,269.8561
116,step,7,6376552501,31.4452,idle,,,88.5547,267.6336
