time,event_type,vehicle_id,node,battery,status,assigned_task,target_station,total_distance,total_score
91,step,3,4857765358,68.0344,moving_to_depot,,,51.9656,179.7574
91,step,4,5227251159,91.9087,moving_to_task,33,,28.0913,190.8726
91,step,5,1347774990,81.129,idle,,,38.871,185.9387
91,step,6,4553926061,107.4739,moving_to_depot,,,12.5261,90.8843
91,step,7,1347774990,120.0,idle,,,0.0,0.0
91,step,8,1347774990,120.0,idle,,,0.0,0.0
91,step,9,1347774990,120.0,idle,,,0.0,0.0
92,dispatch,5,1347774990,81.129,moving_to_task,0,,38.871,185.9387
92,reach_depot,2,1347774990,48.7404,idle,,,71.2596,274.2221
92,step,0,9772725666,33.0284,moving_to_task,4,,86.9716,270.7085
92,step,1,3018587738,43.2662,moving_to_task,39,,76.7338,275.4799
92,step,2,1347774990,48.7404,idle,,,71.2596,274.2221
92,step,3,1347775020,66.5344,moving_to_depot,,,53.4656,179.7574
92,step,4,7983031300,90.4087,moving_to_task,33,,29.5913,190.8726
92,step,5,11902934159,79.629,moving_to_task,0,,40.371,185.9387
92,step,6,2896525948,105.9739,moving_to_depot,,,14.0261,90.8843
92,step,7,1347774990,120.0,idle,,,0.0,0.0
92,step,8,1347774990,120.0,idle,,,0.0,0.0
92,step,9,1347774990,120.0,idle,,,0.0,0.0
93,step,0,9662307639,31.5284,moving_to_task,4,,88.4716,270.7085
93,step,1,2325077062,41.7662,moving_to_task,39,,78.2338,275.4799
93,step,2,1347774990,48.7404,idle,,,71.2596,274.2221
93,step,3,1347775027,65.0344,moving_to_depot,,,54.9656,179.7574
93,step,4,5155125705,88.9087,moving_to_task,33,,31.0913,190.8726
93,step,5,5734867866,78.129,moving_to_task,0,,41.871,185.9387
93,step,6,527981270,104.4739,moving_to_depot,,,15.5261,90.8843
93,step,7,1347774990,120.0,idle,,,0.0,0.0
93,step,8,1347774990,120.0,idle,,,0.0,0.0
93,step,9,1347774990,120.0,idle,,,0.0,0.0
94,task_finish,1,11813677195,41.3407,moving_to_task,,,78.6593,367.5246
94,move_to_depot,1,11813677195,41.3407,moving_to_depot,,,78.6593,367.5246
94,reach_depot,3,1347774990,64.5245,idle,,,55.4755,179.7574
94,task_finish,4,4547616898,88.576,moving_to_task,,,31.424,286.273
94,move_to_depot,4,4547616898,88.576,moving_to_depot,,,31.424,286.273
94,step,0,4453304732,30.0284,moving_to_task,4,,89.9716,270.7085
94,step,1,11813677195,41.3407,moving_to_depot,,,78.6593,367.5246
94,step,2,1347774990,48.7404,idle,,,71.2596,274.2221
94,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
94,step,4,4547616898,88.576,moving_to_depot,,,31.424,286.273
94,step,5,5229634788,76.629,moving_to_task,0,,43.371,185.9387
94,step,6,2895352889,102.9739,moving_to_depot,,,17.0261,90.8843
94,step,7,1347774990,120.0,idle,,,0.0,0.0
94,step,8,1347774990,120.0,idle,,,0.0,0.0
94,step,9,1347774990,120.0,idle,,,0.0,0.0
95,task_finish,0,3909337667,28.6306,moving_to_task,,,91.3694,363.2699
95,move_to_depot,0,3909337667,28.6306,moving_to_depot,,,91.3694,363.2699
95,step,0,3909337667,28.6306,moving_to_depot,,,91.3694,363.2699
95,step,1,2325077075,39.8407,moving_to_depot,,,80.1593,367.5246
95,step,2,1347774990,48.7404,idle,,,71.2596,274.2221
95,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
95,step,4,7983031291,87.076,moving_to_depot,,,32.924,286.273
95,step,5,12188346839,75.129,moving_to_task,0,,44.871,185.9387
95,step,6,4095205203,101.4739,moving_to_depot,,,18.5261,90.8843
95,step,7,1347774990,120.0,idle,,,0.0,0.0
95,step,8,1347774990,120.0,idle,,,0.0,0.0
95,step,9,1347774990,120.0,idle,,,0.0,0.0
96,dispatch,2,1347774990,48.7404,moving_to_task,68,,71.2596,274.2221
96,step,0,4638394009,27.1306,moving_to_depot,,,92.8694,363.2699
96,step,1,3018587649,38.3407,moving_to_depot,,,81.6593,367.5246
96,step,2,11902934159,47.2404,moving_to_task,68,,72.7596,274.2221
96,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
96,step,4,8589575531,85.576,moving_to_depot,,,34.424,286.273
96,step,5,12237344590,73.629,moving_to_task,0,,46.371,185.9387
96,step,6,8356753488,99.9739,moving_to_depot,,,20.0261,90.8843
96,step,7,1347774990,120.0,idle,,,0.0,0.0
96,step,8,1347774990,120.0,idle,,,0.0,0.0
96,step,9,1347774990,120.0,idle,,,0.0,0.0
97,step,0,9662307639,25.6306,moving_to_depot,,,94.3694,363.2699
97,step,1,3018565785,36.8407,moving_to_depot,,,83.1593,367.5246
97,step,2,5734867866,45.7404,moving_to_task,68,,74.2596,274.2221
97,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
97,step,4,9197206662,84.076,moving_to_depot,,,35.924,286.273
97,step,5,12754612921,72.129,moving_to_task,0,,47.871,185.9387
97,step,6,1995745289,98.4739,moving_to_depot,,,21.5261,90.8843
97,step,7,1347774990,120.0,idle,,,0.0,0.0
97,step,8,1347774990,120.0,idle,,,0.0,0.0
97,step,9,1347774990,120.0,idle,,,0.0,0.0
98,task_finish,5,12753900120,71.5281,moving_to_task,,,48.4719,278.9782
98,move_to_depot,5,12753900120,71.5281,moving_to_depot,,,48.4719,278.9782
98,step,0,9772725666,24.1306,moving_to_depot,,,95.8694,363.2699
98,step,1,5621458532,35.3407,moving_to_depot,,,84.6593,367.5246
98,step,2,5229634788,44.2404,moving_to_task,68,,75.7596,274.2221
98,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
98,step,4,9197206647,82.576,moving_to_depot,,,37.424,286.273
98,step,5,12753900120,71.5281,moving_to_depot,,,48.4719,278.9782
98,step,6,4084703054,96.9739,moving_to_depot,,,23.0261,90.8843
98,step,7,1347774990,120.0,idle,,,0.0,0.0
98,step,8,1347774990,120.0,idle,,,0.0,0.0
98,step,9,1347774990,120.0,idle,,,0.0,0.0
99,reach_depot,4,1347774990,82.2433,idle,,,37.7567,286.273
99,step,0,4464218787,22.6306,moving_to_depot,,,97.3694,363.2699
99,step,1,1995745047,33.8407,moving_to_depot,,,86.1593,367.5246
99,step,2,12188346839,42.7404,moving_to_task,68,,77.2596,274.2221
99,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
99,step,4,1347774990,82.2433,idle,,,37.7567,286.273
99,step,5,2649733434,70.0281,moving_to_depot,,,49.9719,278.9782
99,step,6,1347775027,95.4739,moving_to_depot,,,24.5261,90.8843
99,step,7,1347774990,120.0,idle,,,0.0,0.0
99,step,8,1347774990,120.0,idle,,,0.0,0.0
99,step,9,1347774990,120.0,idle,,,0.0,0.0
100,reach_depot,6,1347774990,94.9477,idle,,,25.0523,90.8843
100,step,0,710900233,21.1306,moving_to_depot,,,98.8694,363.2699
100,step,1,1347775020,32.3407,moving_to_depot,,,87.6593,367.5246
100,step,2,12237344590,41.2404,moving_to_task,68,,78.7596,274.2221
100,step,3,1347774990,64.5245,idle,,,55.4755,179.7574
100,step,4,1347774990,82.2433,idle,,,37.7567,286.273
100,step,5,12237344588,68.5281,moving_to_depot,,,51.4719,278.9782
100,step,6,1347774990,94.9477,idle,,,25.0523,90.8843
100,step,7,1347774990,120.0,idle,,,0.0,0.0
100,step,8,1347774990,120.0,idle,,,0.0,0.0
100,step,9,1347774990,120.0,idle,,,0.0,0.0
101,dispatch,3,1347774990,64.5245,moving_to_task,1,,55.4755,179.7574
101,step,0,4857888790,19.6306,moving_to_depot,,,100.3694,363.2699
101,step,1,4857888783,30.8407,moving_to_depot,,,89.1593,367.5246
101,step,2,12754612921,39.7404,moving_to_task,68,,80.2596,274.2221
101,step,3,5734868409,63.0245,moving_to_task,1,,56.9755,179.7574
101,step,4,1347774990,82.2433,idle,,,37.7567,286.273
101,step,5,9044755075,67.0281,moving_to_depot,,,52.9719,278.9782
101,step,6,1347774990,94.9477,idle,,,25.0523,90.8843
101,step,7,1347774990,120.0,idle,,,0.0,0.0
101,step,8,1347774990,120.0,idle,,,0.0,0.0
101,step,9,1347774990,120.0,idle,,,0.0,0.0
102,reach_depot,0,1347774990,18.2329,idle,,,101.7671,363.2699
102,move_to_charge,0,1347774990,18.2329,moving_to_charge,,53,101.7671,363.2699
102,reach_depot,1,1347774990,30.4152,idle,,,89.5848,367.5246
102,task_finish,2,12741962735,38.3353,moving_to_task,,,81.6647,366.779
102,move_to_depot,2,12741962735,38.3353,moving_to_depot,,,81.6647,366.779
102,step,0,1347774990,18.2329,moving_to_charge,,53,101.7671,363.2699
102,step,1,1347774990,30.4152,idle,,,89.5848,367.5246
102,step,2,12741962735,38.3353,moving_to_depot,,,81.6647,366.779
102,step,3,5293365416,61.5245,moving_to_task,1,,58.4755,179.7574
102,step,4,1347774990,82.2433,idle,,,37.7567,286.273
102,step,5,5734868134,65.5281,moving_to_depot,,,54.4719,278.9782
102,step,6,1347774990,94.9477,idle,,,25.0523,90.8843
102,step,7,1347774990,120.0,idle,,,0.0,0.0
102,step,8,1347774990,120.0,idle,,,0.0,0.0
102,step,9,1347774990,120.0,idle,,,0.0,0.0
103,dispatch,1,1347774990,30.4152,moving_to_task,15,,89.5848,367.5246
103,dispatch,4,1347774990,82.2433,moving_to_task,6,,37.7567,286.273
103,dispatch,6,1347774990,94.9477,moving_to_task,80,,25.0523,90.8843
103,queue_charge,0,4084644936,17.6018,waiting_charge,,53,102.3982,363.2699
103,charge_start,0,4084644936,17.6018,charging,,53,102.3982,363.2699
103,step,0,4084644936,17.6018,charging,,53,102.3982,363.2699
103,step,1,11902934159,28.9152,moving_to_task,15,,91.0848,367.5246
103,step,2,12754612931,36.8353,moving_to_depot,,,83.1647,366.779
103,step,3,2189504489,60.0245,moving_to_task,1,,59.9755,179.7574
103,step,4,5734868409,80.7433,moving_to_task,6,,39.2567,286.273
103,step,5,5958543643,64.0281,moving_to_depot,,,55.9719,278.9782
103,step,6,4857831901,93.4477,moving_to_task,80,,26.5523,90.8843
103,step,7,1347774990,120.0,idle,,,0.0,0.0
103,step,8,1347774990,120.0,idle,,,0.0,0.0
103,step,9,1347774990,120.0,idle,,,0.0,0.0
104,dispatch,7,1347774990,120.0,moving_to_task,53,,0.0,0.0
104,dispatch,8,1347774990,120.0,moving_to_task,19,,0.0,0.0
104,task_finish,3,13430926228,58.6118,moving_to_task,,,61.3882,275.6097
104,move_to_depot,3,13430926228,58.6118,moving_to_depot,,,61.3882,275.6097
104,step,0,4084644936,23.6018,charging,,53,102.3982,363.2699
104,step,1,4343559274,27.4152,moving_to_task,15,,92.5848,367.5246
104,step,2,4411571447,35.3353,moving_to_depot,,,84.6647,366.779
104,step,3,13430926228,58.6118,moving_to_depot,,,61.3882,275.6097
104,step,4,5293365416,79.2433,moving_to_task,6,,40.7567,286.273
104,step,5,1347775038,62.5281,moving_to_depot,,,57.4719,278.9782
104,step,6,4084631543,91.9477,moving_to_task,80,,28.0523,90.8843
104,step,7,4857888790,118.5,moving_to_task,53,,1.5,0.0
104,step,8,5227258727,118.5,moving_to_task,19,,1.5,0.0
104,step,9,1347774990,120.0,idle,,,0.0,0.0
105,reach_depot,5,1347774990,61.9272,idle,,,58.0728,278.9782
105,step,0,4084644936,29.6018,charging,,53,102.3982,363.2699
105,step,1,12127741934,25.9152,moving_to_task,15,,94.0848,367.5246
105,step,2,4411571461,33.8353,moving_to_depot,,,86.1647,366.779
105,step,3,2189504434,57.1118,moving_to_depot,,,62.8882,275.6097
105,step,4,2189504489,77.7433,moving_to_task,6,,42.2567,286.273
105,step,5,1347774990,61.9272,idle,,,58.0728,278.9782
105,step,6,4084631505,90.4477,moving_to_task,80,,29.5523,90.8843
105,step,7,4464272153,117.0,moving_to_task,53,,3.0,0.0
105,step,8,6376567092,117.0,moving_to_task,19,,3.0,0.0
105,step,9,1347774990,120.0,idle,,,0.0,0.0
106,task_finish,1,6854581437,25.5573,moving_to_task,,,94.4427,464.0098
106,move_to_depot,1,6854581437,25.5573,moving_to_depot,,,94.4427,464.0098
106,task_finish,4,13430920000,76.3251,moving_to_task,,,43.6749,382.122
106,move_to_depot,4,13430920000,76.3251,moving_to_depot,,,43.6749,382.122
106,step,0,4084644936,35.6018,charging,,53,102.3982,363.2699
106,step,1,6854581437,25.5573,moving_to_depot,,,94.4427,464.0098
106,step,2,5229634786,32.3353,moving_to_depot,,,87.6647,366.779
106,step,3,5734866567,55.6118,moving_to_depot,,,64.3882,275.6097
106,step,4,13430920000,76.3251,moving_to_depot,,,43.6749,382.122
106,step,5,1347774990,61.9272,idle,,,58.0728,278.9782
106,step,6,4083274991,88.9477,moving_to_task,80,,31.0523,90.8843
106,step,7,1209269876,115.5,moving_to_task,53,,4.5,0.0
106,step,8,9329037672,115.5,moving_to_task,19,,4.5,0.0
106,step,9,1347774990,120.0,idle,,,0.0,0.0
107,step,0,4084644936,41.6018,charging,,53,102.3982,363.2699
107,step,1,2189504474,24.0573,moving_to_depot,,,95.9427,464.0098
107,step,2,5734867839,30.8353,moving_to_depot,,,89.1647,366.779
107,step,3,5734868409,54.1118,moving_to_depot,,,65.8882,275.6097
107,step,4,2189504434,74.8251,moving_to_depot,,,45.1749,382.122
107,step,5,1347774990,61.9272,idle,,,58.0728,278.9782
107,step,6,4083142997,87.4477,moving_to_task,80,,32.5523,90.8843
107,step,7,9772725666,114.0,moving_to_task,53,,6.0,0.0
107,step,8,8401587907,114.0,moving_to_task,19,,6.0,0.0
107,step,9,1347774990,120.0,idle,,,0.0,0.0
108,dispatch,5,1347774990,61.9272,moving_to_task,75,,58.0728,278.9782
108,reach_depot,3,1347774990,52.6991,idle,,,67.3009,275.6097
108,step,0,4084644936,47.6018,charging,,53,102.3982,363.2699
108,step,1,4343559076,22.5573,moving_to_depot,,,97.4427,464.0098
108,step,2,5734868346,29.3353,moving_to_depot,,,90.6647,366.779
108,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
108,step,4,5734866567,73.3251,moving_to_depot,,,46.6749,382.122
108,step,5,11902934159,60.4272,moving_to_task,75,,59.5728,278.9782
108,step,6,12178369626,85.9477,moving_to_task,80,,34.0523,90.8843
108,step,7,9662307644,112.5,moving_to_task,53,,7.5,0.0
108,step,8,4548064983,112.5,moving_to_task,19,,7.5,0.0
108,step,9,1347774990,120.0,idle,,,0.0,0.0
109,reach_depot,2,1347774990,27.9301,idle,,,92.0699,366.779
109,step,0,4084644936,53.6018,charging,,53,102.3982,363.2699
109,step,1,4085203281,21.0573,moving_to_depot,,,98.9427,464.0098
109,step,2,1347774990,27.9301,idle,,,92.0699,366.779
109,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
109,step,4,5734868409,71.8251,moving_to_depot,,,48.1749,382.122
109,step,5,5734867866,58.9272,moving_to_task,75,,61.0728,278.9782
109,step,6,12187767895,84.4477,moving_to_task,80,,35.5523,90.8843
109,step,7,3908131839,111.0,moving_to_task,53,,9.0,0.0
109,step,8,4305890698,111.0,moving_to_task,19,,9.0,0.0
109,step,9,1347774990,120.0,idle,,,0.0,0.0
110,reach_depot,1,1347774990,20.6995,idle,,,99.3005,464.0098
110,move_to_charge,1,1347774990,20.6995,moving_to_charge,,2,99.3005,464.0098
110,reach_depot,4,1347774990,70.4068,idle,,,49.5932,382.122
110,step,0,4084644936,59.6018,charging,,53,102.3982,363.2699
110,step,1,1347774990,20.6995,moving_to_charge,,2,99.3005,464.0098
110,step,2,1347774990,27.9301,idle,,,92.0699,366.779
110,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
110,step,4,1347774990,70.4068,idle,,,49.5932,382.122
110,step,5,5229634788,57.4272,moving_to_task,75,,62.5728,278.9782
110,step,6,6715167793,82.9477,moving_to_task,80,,37.0523,90.8843
110,step,7,2567686774,109.5,moving_to_task,53,,10.5,0.0
110,step,8,1338341638,109.5,moving_to_task,19,,10.5,0.0
110,step,9,1347774990,120.0,idle,,,0.0,0.0
111,queue_charge,1,12774584141,19.8291,waiting_charge,,2,100.1709,464.0098
111,charge_start,1,12774584141,19.8291,charging,,2,100.1709,464.0098
111,step,0,4084644936,65.6018,charging,,53,102.3982,363.2699
111,step,1,12774584141,19.8291,charging,,2,100.1709,464.0098
111,step,2,1347774990,27.9301,idle,,,92.0699,366.779
111,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
111,step,4,1347774990,70.4068,idle,,,49.5932,382.122
111,step,5,12188346839,55.9272,moving_to_task,75,,64.0728,278.9782
111,step,6,6715167748,81.4477,moving_to_task,80,,38.5523,90.8843
111,step,7,2567686778,108.0,moving_to_task,53,,12.0,0.0
111,step,8,4299336556,108.0,moving_to_task,19,,12.0,0.0
111,step,9,1347774990,120.0,idle,,,0.0,0.0
112,step,0,4084644936,71.6018,charging,,53,102.3982,363.2699
112,step,1,12774584141,25.8291,charging,,2,100.1709,464.0098
112,step,2,1347774990,27.9301,idle,,,92.0699,366.779
112,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
112,step,4,1347774990,70.4068,idle,,,49.5932,382.122
112,step,5,12237344590,54.4272,moving_to_task,75,,65.5728,278.9782
112,step,6,9722032284,79.9477,moving_to_task,80,,40.0523,90.8843
112,step,7,6386257624,106.5,moving_to_task,53,,13.5,0.0
112,step,8,627273141,106.5,moving_to_task,19,,13.5,0.0
112,step,9,1347774990,120.0,idle,,,0.0,0.0
113,step,0,4084644936,77.6018,charging,,53,102.3982,363.2699
113,step,1,12774584141,31.8291,charging,,2,100.1709,464.0098
113,step,2,1347774990,27.9301,idle,,,92.0699,366.779
113,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
113,step,4,1347774990,70.4068,idle,,,49.5932,382.122
113,step,5,12187520568,52.9272,moving_to_task,75,,67.0728,278.9782
113,step,6,1682359104,78.4477,moving_to_task,80,,41.5523,90.8843
113,step,7,5880094745,105.0,moving_to_task,53,,15.0,0.0
113,step,8,8904373732,105.0,moving_to_task,19,,15.0,0.0
113,step,9,1347774990,120.0,idle,,,0.0,0.0
114,task_finish,7,3359304851,103.7315,moving_to_task,,,16.2685,88.2389
114,move_to_depot,7,3359304851,103.7315,moving_to_depot,,,16.2685,88.2389
114,step,0,4084644936,83.6018,charging,,53,102.3982,363.2699
114,step,1,12774584141,37.8291,charging,,2,100.1709,464.0098
114,step,2,1347774990,27.9301,idle,,,92.0699,366.779
114,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
114,step,4,1347774990,70.4068,idle,,,49.5932,382.122
114,step,5,12337345077,51.4272,moving_to_task,75,,68.5728,278.9782
114,step,6,1682359128,76.9477,moving_to_task,80,,43.0523,90.8843
114,step,7,3359304851,103.7315,moving_to_depot,,,16.2685,88.2389
114,step,8,12118572382,103.5,moving_to_task,19,,16.5,0.0
114,step,9,1347774990,120.0,idle,,,0.0,0.0
115,task_finish,5,12337345108,51.2195,moving_to_task,,,68.7805,371.1536
115,move_to_depot,5,12337345108,51.2195,moving_to_depot,,,68.7805,371.1536
115,task_finish,6,1682359144,76.6382,moving_to_task,,,43.3618,177.4986
115,move_to_depot,6,1682359144,76.6382,moving_to_depot,,,43.3618,177.4986
115,step,0,4084644936,89.6018,charging,,53,102.3982,363.2699
115,step,1,12774584141,43.8291,charging,,2,100.1709,464.0098
115,step,2,1347774990,27.9301,idle,,,92.0699,366.779
115,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
115,step,4,1347774990,70.4068,idle,,,49.5932,382.122
115,step,5,12337345108,51.2195,moving_to_depot,,,68.7805,371.1536
115,step,6,1682359144,76.6382,moving_to_depot,,,43.3618,177.4986
115,step,7,4510916249,102.2315,moving_to_depot,,,17.7685,88.2389
115,step,8,1680627158,102.0,moving_to_task,19,,18.0,0.0
115,step,9,1347774990,120.0,idle,,,0.0,0.0
116,step,0,4084644936,95.6018,charging,,53,102.3982,363.2699
116,step,1,12774584141,49.8291,charging,,2,100.1709,464.0098
116,step,2,1347774990,27.9301,idle,,,92.0699,366.779
116,step,3,1347774990,52.6991,idle,,,67.3009,275.6097
116,step,4,1347774990,70.4068,idle,,,49.5932,382.122
116,step,5,2610818479,49.7195,moving_to_depot,,,70.2805,371.1536
116,step,6,1682359110,75.1382,moving_to_depot,,,44.8618,177.4986
116,step,7,2690915299,100.7315,moving_to_depot,,,19.2685,88.2389
116,step,8,1680627138,100.5,moving_to_task,19,,19.5,0.0
116,step,9,1347774990,120.0,idle,,,0.0,0.0
117,dispatch,2,1347774990,27.9301,moving_to_task,57,,92.0699,366.779
117,dispatch,3,1347774990,52.6991,moving_to_task,93,,67.3009,275.6097
117,step,0,4084644936,101.6018,charging,,53,102.3982,363.2699
117,step,1,12774584141,55.8291,charging,,2,100.1709,464.0098
117,step,2,11902934159,26.4301,moving_to_task,57,,93.5699,366.779
117,step,3,5227258727,51.1991,moving_to_task,93,,68.8009,275.6097
117,step,4,1347774990,70.4068,idle,,,49.5932,382.122
117,step,5,6417041233,48.2195,moving_to_depot,,,71.7805,371.1536
117,step,6,9722032289,73.6382,moving_to_depot,,,46.3618,177.4986
117,step,7,2567686785,99.2315,moving_to_depot,,,20.7685,88.2389
117,step,8,10740248692,99.0,moving_to_task,19,,21.0,0.0
117,step,9,1347774990,120.0,idle,,,0.0,0.0
118,dispatch,4,1347774990,70.4068,moving_to_task,88,,49.5932,382.122
118,step,0,4084644936,107.6018,charging,,53,102.3982,363.2699
118,step,1,12774584141,61.8291,charging,,2,100.1709,464.0098
118,step,2,5734867866,24.9301,moving_to_task,57,,95.0699,366.779
118,step,3,6376567092,49.6991,moving_to_task,93,,70.3009,275.6097
118,step,4,9197206675,68.9068,moving_to_task,88,,51.0932,382.122
118,step,5,627273289,46.7195,moving_to_depot,,,73.2805,371.1536
118,step,6,9722032267,72.1382,moving_to_depot,,,47.8618,177.4986
118,step,7,2567686768,97.7315,moving_to_depot,,,22.2685,88.2389
118,step,8,11073090130,97.5,moving_to_task,19,,22.5,0.0
118,step,9,1347774990,120.0,idle,,,0.0,0.0
119,task_finish,8,10057722423,97.439,moving_to_task,,,22.561,83.4634
119,move_to_depot,8,10057722423,97.439,moving_to_depot,,,22.561,83.4634
119,charge_finish,0,4084644936,113.6018,idle,,,102.3982,363.2699
119,step,0,4084644936,113.6018,idle,,,102.3982,363.2699
119,step,1,12774584141,67.8291,charging,,2,100.1709,464.0098
119,step,2,5229634788,23.4301,moving_to_task,57,,96.5699,366.779
119,step,3,9329037672,48.1991,moving_to_task,93,,71.8009,275.6097
119,step,4,5227251159,67.4068,moving_to_task,88,,52.5932,382.122
119,step,5,9044755063,45.2195,moving_to_depot,,,74.7805,371.1536
119,step,6,1183432286,70.6382,moving_to_depot,,,49.3618,177.4986
119,step,7,3906543558,96.2315,moving_to_depot,,,23.7685,88.2389
119,step,8,10057722423,97.439,moving_to_depot,,,22.561,83.4634
119,step,9,1347774990,120.0,idle,,,0.0,0.0
120,step,0,4084644936,113.6018,idle,,,102.3982,363.2699
120,step,1,12774584141,73.8291,charging,,2,100.1709,464.0098
120,step,2,12188346839,21.9301,moving_to_task,57,,98.0699,366.779
120,step,3,8401587907,46.6991,moving_to_task,93,,73.3009,275.6097
120,step,4,7983031300,65.9068,moving_to_task,88,,54.0932,382.122
120,step,5,5734867842,43.7195,moving_to_depot,,,76.2805,371.1536
120,step,6,706171091,69.1382,moving_to_depot,,,50.8618,177.4986
120,step,7,4422222141,94.7315,moving_to_depot,,,25.2685,88.2389
120,step,8,10740248691,95.939,moving_to_depot,,,24.061,83.4634
120,step,9,1347774990,120.0,idle,,,0.0,0.0
121,step,0,4084644936,113.6018,idle,,,102.3982,363.2699
121,step,1,12774584141,79.8291,charging,,2,100.1709,464.0098
121,step,2,12237344590,20.4301,moving_to_task,57,,99.5699,366.779
121,step,3,4548064983,45.1991,moving_to_task,93,,74.8009,275.6097
121,step,4,1183337234,64.4068,moving_to_task,88,,55.5932,382.122
121,step,5,4343559075,42.2195,moving_to_depot,,,77.7805,371.1536
121,step,6,12187786734,67.6382,moving_to_depot,,,52.3618,177.4986
121,step,7,2189504455,93.2315,moving_to_depot,,,26.7685,88.2389
121,step,8,5233394256,94.439,moving_to_depot,,,25.561,83.4634
121,step,9,1347774990,120.0,idle,,,0.0,0.0
122,step,0,4084644936,113.6018,idle,,,102.3982,363.2699
122,step,1,12774584141,85.8291,charging,,2,100.1709,464.0098
122,step,2,12754612921,18.9301,moving_to_task,57,,101.0699,366.779
122,step,3,4305890698,43.6991,moving_to_task,93,,76.3009,275.6097
122,step,4,1183335365,62.9068,moving_to_task,88,,57.0932,382.122
122,step,5,8606665870,40.7195,moving_to_depot,,,79.2805,371.1536
122,step,6,8524589573,66.1382,moving_to_depot,,,53.8618,177.4986
122,step,7,912075955,91.7315,moving_to_depot,,,28.2685,88.2389
122,step,8,5233481743,92.939,moving_to_depot,,,27.061,83.4634
122,step,9,1347774990,120.0,idle,,,0.0,0.0
123,task_finish,2,12753491459,18.1713,moving_to_task,,,101.8287,459.7237
123,move_to_depot,2,12753491459,18.1713,moving_to_depot,,,101.8287,459.7237
123,reach_depot,5,1347774990,40.5119,idle,,,79.4881,371.1536
123,step,0,4084644936,113.6018,idle,,,102.3982,363.2699
123,step,1,12774584141,91.8291,charging,,2,100.1709,464.0098
123,step,2,12753491459,18.1713,moving_to_depot,,,101.8287,459.7237
123,step,3,1338341638,42.1991,moving_to_task,93,,77.8009,275.6097
123,step,4,7793683891,61.4068,moving_to_task,88,,58.5932,382.122
123,step,5,1347774990,40.5119,idle,,,79.4881,371.1536
123,step,6,10921802904,64.6382,moving_to_depot,,,55.3618,177.4986
123,step,7,4548673900,90.2315,moving_to_depot,,,29.7685,88.2389
123,step,8,8421681892,91.439,moving_to_depot,,,28.561,83.4634
123,step,9,1347774990,120.0,idle,,,0.0,0.0
124,dispatch,0,4084644936,113.6018,moving_to_task,105,,102.3982,363.2699
124,task_finish,4,7793684219,60.7444,moving_to_task,,,59.2556,475.1246
124,move_to_depot,4,7793684219,60.7444,moving_to_depot,,,59.2556,475.1246
124,step,0,12357910908,112.1018,moving_to_task,105,,103.8982,363.2699
124,step,1,12774584141,97.8291,charging,,2,100.1709,464.0098
124,step,2,2649733372,16.6713,moving_to_depot,,,103.3287,459.7237
124,step,3,4299336556,40.6991,moving_to_task,93,,79.3009,275.6097
124,step,4,7793684219,60.7444,moving_to_depot,,,59.2556,475.1246
124,step,5,1347774990,40.5119,idle,,,79.4881,371.1536
124,step,6,4084631496,63.1382,moving_to_depot,,,56.8618,177.4986
124,step,7,4857888788,88.7315,moving_to_depot,,,31.2685,88.2389
124,step,8,1680627336,89.939,moving_to_depot,,,30.061,83.4634
124,step,9,1347774990,120.0,idle,,,0.0,0.0
125,reach_depot,7,1347774990,87.463,idle,,,32.537,88.2389
125,step,0,5316143244,110.6018,moving_to_task,105,,105.3982,363.2699
125,step,1,12774584141,103.8291,charging,,2,100.1709,464.0098
125,step,2,12237344589,15.1713,moving_to_depot,,,104.8287,459.7237
125,step,3,627273141,39.1991,moving_to_task,93,,80.8009,275.6097
125,step,4,1183337564,59.2444,moving_to_depot,,,60.7556,475.1246
125,step,5,1347774990,40.5119,idle,,,79.4881,371.1536
125,step,6,4857765339,61.6382,moving_to_depot,,,58.3618,177.4986
125,step,7,1347774990,87.463,idle,,,32.537,88.2389
125,step,8,627273139,88.439,moving_to_depot,,,31.561,83.4634
125,step,9,1347774990,120.0,idle,,,0.0,0.0
126,charge_finish,1,12774584141,109.8291,idle,,,100.1709,464.0098
126,step,0,8321089108,109.1018,moving_to_task,105,,106.8982,363.2699
126,step,1,12774584141,109.8291,idle,,,100.1709,464.0098
126,step,2,9044755078,13.6713,moving_to_depot,,,106.3287,459.7237
126,step,3,8904373732,37.6991,moving_to_task,93,,82.3009,275.6097
126,step,4,1183335800,57.7444,moving_to_depot,,,62.2556,475.1246
