time,event_type,vehicle_id,node,battery,status,assigned_task,task_load,target_station,total_distance,total_score
35,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
35,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
36,reach_depot,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
36,step,0,8430643174,75.0345,moving_to_task,4,15.35,,44.9655,88.1104
36,step,1,6376552501,83.6393,idle,,0.0,,36.3607,86.6918
36,step,2,3768632560,94.0438,moving_to_task,14,15.17,,25.9562,92.1631
36,step,3,6376552501,88.6095,idle,,0.0,,31.3905,88.5829
36,step,4,4552508922,86.544,moving_to_depot,,0.0,,33.456,81.0264
36,step,5,6376552501,100.7456,idle,,0.0,,19.2544,93.0237
36,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
36,step,7,1184931325,102.0,moving_to_task,3,1.88,,18.0,0.0
36,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
36,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
37,dispatch,1,6376552501,83.6393,moving_to_task,16,9.28,,36.3607,86.6918
37,dispatch,3,6376552501,88.6095,moving_to_task,13,5.12,,31.3905,88.5829
37,task_finish,0,4095183690,73.7651,moving_to_task,,0.0,,46.2349,178.5487
37,move_to_depot,0,4095183690,73.7651,moving_to_depot,,0.0,,46.2349,178.5487
37,task_finish,7,7087863078,100.5917,moving_to_task,,0.0,,19.4083,85.955
37,move_to_depot,7,7087863078,100.5917,moving_to_depot,,0.0,,19.4083,85.955
37,step,0,4095183690,73.7651,moving_to_depot,,0.0,,46.2349,178.5487
37,step,1,5064795181,82.1393,moving_to_task,16,9.28,,37.8607,86.6918
37,step,2,8236330914,92.5438,moving_to_task,14,15.17,,27.4562,92.1631
37,step,3,5064792392,87.1095,moving_to_task,13,5.12,,32.8905,88.5829
37,step,4,7685129391,85.044,moving_to_depot,,0.0,,34.956,81.0264
37,step,5,6376552501,100.7456,idle,,0.0,,19.2544,93.0237
37,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
37,step,7,7087863078,100.5917,moving_to_depot,,0.0,,19.4083,85.955
37,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
37,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
38,dispatch,5,6376552501,100.7456,moving_to_task,18,16.42,,19.2544,93.0237
38,step,0,11197268827,72.2651,moving_to_depot,,0.0,,47.7349,178.5487
38,step,1,5227274479,80.6393,moving_to_task,16,9.28,,39.3607,86.6918
38,step,2,1995744930,91.0438,moving_to_task,14,15.17,,28.9562,92.1631
38,step,3,8282303122,85.6095,moving_to_task,13,5.12,,34.3905,88.5829
38,step,4,10629906350,83.544,moving_to_depot,,0.0,,36.456,81.0264
38,step,5,5064795205,99.2456,moving_to_task,18,16.42,,20.7544,93.0237
38,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
38,step,7,4551003254,99.0917,moving_to_depot,,0.0,,20.9083,85.955
38,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
38,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
39,step,0,1995745319,70.7651,moving_to_depot,,0.0,,49.2349,178.5487
39,step,1,5227274492,79.1393,moving_to_task,16,9.28,,40.8607,86.6918
39,step,2,4857763118,89.5438,moving_to_task,14,15.17,,30.4562,92.1631
39,step,3,8345985970,84.1095,moving_to_task,13,5.12,,35.8905,88.5829
39,step,4,9121835215,82.044,moving_to_depot,,0.0,,37.956,81.0264
39,step,5,8532653561,97.7456,moving_to_task,18,16.42,,22.2544,93.0237
39,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
39,step,7,9047384575,97.5917,moving_to_depot,,0.0,,22.4083,85.955
39,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
39,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
40,step,0,8564016021,69.2651,moving_to_depot,,0.0,,50.7349,178.5487
40,step,1,627273172,77.6393,moving_to_task,16,9.28,,42.3607,86.6918
40,step,2,691765372,88.0438,moving_to_task,14,15.17,,31.9562,92.1631
40,step,3,2956313769,82.6095,moving_to_task,13,5.12,,37.3905,88.5829
40,step,4,9657343522,80.544,moving_to_depot,,0.0,,39.456,81.0264
40,step,5,4348019329,96.2456,moving_to_task,18,16.42,,23.7544,93.0237
40,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
40,step,7,9097015871,96.0917,moving_to_depot,,0.0,,23.9083,85.955
40,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
40,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
41,step,0,1995744921,67.7651,moving_to_depot,,0.0,,52.2349,178.5487
41,step,1,627273148,76.1393,moving_to_task,16,9.28,,43.8607,86.6918
41,step,2,2702871878,86.5438,moving_to_task,14,15.17,,33.4562,92.1631
41,step,3,8259823080,81.1095,moving_to_task,13,5.12,,38.8905,88.5829
41,step,4,1995745380,79.044,moving_to_depot,,0.0,,40.956,81.0264
41,step,5,4084883947,94.7456,moving_to_task,18,16.42,,25.2544,93.0237
41,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
41,step,7,11197268762,94.5917,moving_to_depot,,0.0,,25.4083,85.955
41,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
41,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
42,step,0,9310061593,66.2651,moving_to_depot,,0.0,,53.7349,178.5487
42,step,1,627273139,74.6393,moving_to_task,16,9.28,,45.3607,86.6918
42,step,2,3018626021,85.0438,moving_to_task,14,15.17,,34.9562,92.1631
42,step,3,6027524035,79.6095,moving_to_task,13,5.12,,40.3905,88.5829
42,step,4,4095228188,77.544,moving_to_depot,,0.0,,42.456,81.0264
42,step,5,5734868185,93.2456,moving_to_task,18,16.42,,26.7544,93.0237
42,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
42,step,7,4095208583,93.0917,moving_to_depot,,0.0,,26.9083,85.955
42,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
42,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
43,step,0,9007448586,64.7651,moving_to_depot,,0.0,,55.2349,178.5487
43,step,1,1680627329,73.1393,moving_to_task,16,9.28,,46.8607,86.6918
43,step,2,3018587738,83.5438,moving_to_task,14,15.17,,36.4562,92.1631
43,step,3,6027480696,78.1095,moving_to_task,13,5.12,,41.8905,88.5829
43,step,4,4084703073,76.044,moving_to_depot,,0.0,,43.956,81.0264
43,step,5,12123282211,91.7456,moving_to_task,18,16.42,,28.2544,93.0237
43,step,6,6376552501,96.8932,idle,,0.0,,23.1068,91.6679
43,step,7,1995745322,91.5917,moving_to_depot,,0.0,,28.4083,85.955
43,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
43,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
44,dispatch,6,6376552501,96.8932,moving_to_task,19,28.55,,23.1068,91.6679
44,step,0,9329037650,63.2651,moving_to_depot,,0.0,,56.7349,178.5487
44,step,1,8421681894,71.6393,moving_to_task,16,9.28,,48.3607,86.6918
44,step,2,2325077069,82.0438,moving_to_task,14,15.17,,37.9562,92.1631
44,step,3,6027531547,76.6095,moving_to_task,13,5.12,,43.3905,88.5829
44,step,4,9197206603,74.544,moving_to_depot,,0.0,,45.456,81.0264
44,step,5,10959891212,90.2456,moving_to_task,18,16.42,,29.7544,93.0237
44,step,6,5064795205,95.3932,moving_to_task,19,28.55,,24.6068,91.6679
44,step,7,8564016021,90.0917,moving_to_depot,,0.0,,29.9083,85.955
44,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
44,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
45,step,0,8568541865,61.7651,moving_to_depot,,0.0,,58.2349,178.5487
45,step,1,5233506812,70.1393,moving_to_task,16,9.28,,49.8607,86.6918
45,step,2,11809141206,80.5438,moving_to_task,14,15.17,,39.4562,92.1631
45,step,3,1177156743,75.1095,moving_to_task,13,5.12,,44.8905,88.5829
45,step,4,9007448565,73.044,moving_to_depot,,0.0,,46.956,81.0264
45,step,5,9856255613,88.7456,moving_to_task,18,16.42,,31.2544,93.0237
45,step,6,8532653561,93.8932,moving_to_task,19,28.55,,26.1068,91.6679
45,step,7,13239308155,88.5917,moving_to_depot,,0.0,,31.4083,85.955
45,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
45,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
46,reach_depot,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
46,task_finish,1,5233481781,69.3795,moving_to_task,,0.0,,50.6205,176.3359
46,move_to_depot,1,5233481781,69.3795,moving_to_depot,,0.0,,50.6205,176.3359
46,task_finish,2,4236935622,80.2697,moving_to_task,,0.0,,39.7303,178.7987
46,move_to_depot,2,4236935622,80.2697,moving_to_depot,,0.0,,39.7303,178.7987
46,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
46,step,1,5233481781,69.3795,moving_to_depot,,0.0,,50.6205,176.3359
46,step,2,4236935622,80.2697,moving_to_depot,,0.0,,39.7303,178.7987
46,step,3,1177156715,73.6095,moving_to_task,13,5.12,,46.3905,88.5829
46,step,4,9197206708,71.544,moving_to_depot,,0.0,,48.456,81.0264
46,step,5,10784864491,87.2456,moving_to_task,18,16.42,,32.7544,93.0237
46,step,6,4348019372,92.3932,moving_to_task,19,28.55,,27.6068,91.6679
46,step,7,8236330912,87.0917,moving_to_depot,,0.0,,32.9083,85.955
46,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
46,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
47,task_finish,5,5223312011,85.8531,moving_to_task,,0.0,,34.1469,182.2882
47,move_to_depot,5,5223312011,85.8531,moving_to_depot,,0.0,,34.1469,182.2882
47,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
47,step,1,1680627190,67.8795,moving_to_depot,,0.0,,52.1205,176.3359
47,step,2,4554043820,78.7697,moving_to_depot,,0.0,,41.2303,178.7987
47,step,3,2331876740,72.1095,moving_to_task,13,5.12,,47.8905,88.5829
47,step,4,5227267668,70.044,moving_to_depot,,0.0,,49.956,81.0264
47,step,5,5223312011,85.8531,moving_to_depot,,0.0,,34.1469,182.2882
47,step,6,5316143270,90.8932,moving_to_task,19,28.55,,29.1068,91.6679
47,step,7,3768632572,85.5917,moving_to_depot,,0.0,,34.4083,85.955
47,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
47,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
48,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
48,step,1,5233552478,66.3795,moving_to_depot,,0.0,,53.6205,176.3359
48,step,2,912075865,77.2697,moving_to_depot,,0.0,,42.7303,178.7987
48,step,3,1683884373,70.6095,moving_to_task,13,5.12,,49.3905,88.5829
48,step,4,6376552507,68.544,moving_to_depot,,0.0,,51.456,81.0264
48,step,5,10784864491,84.3531,moving_to_depot,,0.0,,35.6469,182.2882
48,step,6,2189504507,89.3932,moving_to_task,19,28.55,,30.6068,91.6679
48,step,7,5064795263,84.0917,moving_to_depot,,0.0,,35.9083,85.955
48,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
48,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
49,reach_depot,4,6376552501,68.0881,idle,,0.0,,51.9119,81.0264
49,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
49,step,1,1680627348,64.8795,moving_to_depot,,0.0,,55.1205,176.3359
49,step,2,12229346429,75.7697,moving_to_depot,,0.0,,44.2303,178.7987
49,step,3,1683884377,69.1095,moving_to_task,13,5.12,,50.8905,88.5829
49,step,4,6376552501,68.0881,idle,,0.0,,51.9119,81.0264
49,step,5,9856255613,82.8531,moving_to_depot,,0.0,,37.1469,182.2882
49,step,6,9668427266,87.8932,moving_to_task,19,28.55,,32.1068,91.6679
49,step,7,8568541866,82.5917,moving_to_depot,,0.0,,37.4083,85.955
49,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
49,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
50,task_finish,6,12662807866,87.3693,moving_to_task,,0.0,,32.6307,184.7536
50,move_to_depot,6,12662807866,87.3693,moving_to_depot,,0.0,,32.6307,184.7536
50,reach_depot,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
50,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
50,step,1,627273141,63.3795,moving_to_depot,,0.0,,56.6205,176.3359
50,step,2,4463639734,74.2697,moving_to_depot,,0.0,,45.7303,178.7987
50,step,3,6526057256,67.6095,moving_to_task,13,5.12,,52.3905,88.5829
50,step,4,6376552501,68.0881,idle,,0.0,,51.9119,81.0264
50,step,5,10959891212,81.3531,moving_to_depot,,0.0,,38.6469,182.2882
50,step,6,12662807866,87.3693,moving_to_depot,,0.0,,32.6307,184.7536
50,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
50,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
50,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
51,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
51,step,1,4299336552,61.8795,moving_to_depot,,0.0,,58.1205,176.3359
51,step,2,2702871895,72.7697,moving_to_depot,,0.0,,47.2303,178.7987
51,step,3,2122162501,66.1095,moving_to_task,13,5.12,,53.8905,88.5829
51,step,4,6376552501,68.0881,idle,,0.0,,51.9119,81.0264
51,step,5,12123282211,79.8531,moving_to_depot,,0.0,,40.1469,182.2882
51,step,6,5734868134,85.8693,moving_to_depot,,0.0,,34.1307,184.7536
51,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
51,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
51,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
52,step,0,6376552501,60.4957,idle,,0.0,,59.5043,178.5487
52,step,1,4299327725,60.3795,moving_to_depot,,0.0,,59.6205,176.3359
52,step,2,4084693408,71.2697,moving_to_depot,,0.0,,48.7303,178.7987
52,step,3,1683876406,64.6095,moving_to_task,13,5.12,,55.3905,88.5829
52,step,4,6376552501,68.0881,idle,,0.0,,51.9119,81.0264
52,step,5,5734868184,78.3531,moving_to_depot,,0.0,,41.6469,182.2882
52,step,6,5316143299,84.3693,moving_to_depot,,0.0,,35.6307,184.7536
52,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
52,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
52,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
53,dispatch,0,6376552501,60.4957,moving_to_task,10,4.12,,59.5043,178.5487
53,task_finish,3,1955642600,63.8591,moving_to_task,,0.0,,56.1409,170.5326
53,move_to_depot,3,1955642600,63.8591,moving_to_depot,,0.0,,56.1409,170.5326
53,step,0,5064792392,58.9957,moving_to_task,10,4.12,,61.0043,178.5487
53,step,1,5227274485,58.8795,moving_to_depot,,0.0,,61.1205,176.3359
53,step,2,13239308150,69.7697,moving_to_depot,,0.0,,50.2303,178.7987
53,step,3,1955642600,63.8591,moving_to_depot,,0.0,,56.1409,170.5326
53,step,4,6376552501,68.0881,idle,,0.0,,51.9119,81.0264
53,step,5,4857993448,76.8531,moving_to_depot,,0.0,,43.1469,182.2882
53,step,6,5227239904,82.8693,moving_to_depot,,0.0,,37.1307,184.7536
53,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
53,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
53,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
54,dispatch,4,6376552501,68.0881,moving_to_task,17,4.91,,51.9119,81.0264
54,step,0,8282303122,57.4957,moving_to_task,10,4.12,,62.5043,178.5487
54,step,1,5227139719,57.3795,moving_to_depot,,0.0,,62.6205,176.3359
54,step,2,9197206613,68.2697,moving_to_depot,,0.0,,51.7303,178.7987
54,step,3,2327937783,62.3591,moving_to_depot,,0.0,,57.6409,170.5326
54,step,4,5064795205,66.5881,moving_to_task,17,4.91,,53.4119,81.0264
54,step,5,4348019337,75.3531,moving_to_depot,,0.0,,44.6469,182.2882
54,step,6,4348019387,81.3693,moving_to_depot,,0.0,,38.6307,184.7536
54,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
54,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
54,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
55,step,0,8345985970,55.9957,moving_to_task,10,4.12,,64.0043,178.5487
55,step,1,6376552504,55.8795,moving_to_depot,,0.0,,64.1205,176.3359
55,step,2,5227258738,66.7697,moving_to_depot,,0.0,,53.2303,178.7987
55,step,3,13108116752,60.8591,moving_to_depot,,0.0,,59.1409,170.5326
55,step,4,8532653561,65.0881,moving_to_task,17,4.91,,54.9119,81.0264
55,step,5,5064795193,73.8531,moving_to_depot,,0.0,,46.1469,182.2882
55,step,6,5064792362,79.8693,moving_to_depot,,0.0,,40.1307,184.7536
55,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
55,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
55,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
56,reach_depot,1,6376552501,55.1197,idle,,0.0,,64.8803,176.3359
56,step,0,2956313769,54.4957,moving_to_task,10,4.12,,65.5043,178.5487
56,step,1,6376552501,55.1197,idle,,0.0,,64.8803,176.3359
56,step,2,9197206714,65.2697,moving_to_depot,,0.0,,54.7303,178.7987
56,step,3,2328274217,59.3591,moving_to_depot,,0.0,,60.6409,170.5326
56,step,4,4348019372,63.5881,moving_to_task,17,4.91,,56.4119,81.0264
56,step,5,5064795262,72.3531,moving_to_depot,,0.0,,47.6469,182.2882
56,step,6,6376552500,78.3693,moving_to_depot,,0.0,,41.6307,184.7536
56,step,7,6376552501,81.1833,idle,,0.0,,38.8167,85.955
56,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
56,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
57,dispatch,1,6376552501,55.1197,moving_to_task,5,12.68,,64.8803,176.3359
57,dispatch,7,6376552501,81.1833,moving_to_task,12,15.99,,38.8167,85.955
57,reach_depot,5,6376552501,70.9607,idle,,0.0,,49.0393,182.2882
57,reach_depot,6,6376552501,77.8455,idle,,0.0,,42.1545,184.7536
57,step,0,8259823080,52.9957,moving_to_task,10,4.12,,67.0043,178.5487
57,step,1,8568541866,53.6197,moving_to_task,5,12.68,,66.3803,176.3359
57,step,2,5227267665,63.7697,moving_to_depot,,0.0,,56.2303,178.7987
57,step,3,1683884377,57.8591,moving_to_depot,,0.0,,62.1409,170.5326
57,step,4,5316143270,62.0881,moving_to_task,17,4.91,,57.9119,81.0264
57,step,5,6376552501,70.9607,idle,,0.0,,49.0393,182.2882
57,step,6,6376552501,77.8455,idle,,0.0,,42.1545,184.7536
57,step,7,8568541866,79.6833,moving_to_task,12,15.99,,40.3167,85.955
57,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
57,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
58,step,0,6027524035,51.4957,moving_to_task,10,4.12,,68.5043,178.5487
58,step,1,9329037635,52.1197,moving_to_task,5,12.68,,67.8803,176.3359
58,step,2,6376552508,62.2697,moving_to_depot,,0.0,,57.7303,178.7987
58,step,3,1683884369,56.3591,moving_to_depot,,0.0,,63.6409,170.5326
58,step,4,2189504507,60.5881,moving_to_task,17,4.91,,59.4119,81.0264
58,step,5,6376552501,70.9607,idle,,0.0,,49.0393,182.2882
58,step,6,6376552501,77.8455,idle,,0.0,,42.1545,184.7536
58,step,7,9329037635,78.1833,moving_to_task,12,15.99,,41.8167,85.955
58,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
58,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
59,reach_depot,2,6376552501,61.9957,idle,,0.0,,58.0043,178.7987
59,task_finish,4,11942436169,60.5263,moving_to_task,,0.0,,59.4737,175.4894
59,move_to_depot,4,11942436169,60.5263,moving_to_depot,,0.0,,59.4737,175.4894
59,step,0,6027480696,49.9957,moving_to_task,10,4.12,,70.0043,178.5487
59,step,1,3768632560,50.6197,moving_to_task,5,12.68,,69.3803,176.3359
59,step,2,6376552501,61.9957,idle,,0.0,,58.0043,178.7987
59,step,3,2331859570,54.8591,moving_to_depot,,0.0,,65.1409,170.5326
59,step,4,11942436169,60.5263,moving_to_depot,,0.0,,59.4737,175.4894
59,step,5,6376552501,70.9607,idle,,0.0,,49.0393,182.2882
59,step,6,6376552501,77.8455,idle,,0.0,,42.1545,184.7536
59,step,7,3768632560,76.6833,moving_to_task,12,15.99,,43.3167,85.955
59,step,8,6376552501,120.0,idle,,0.0,,0.0,0.0
59,step,9,6376552501,120.0,idle,,0.0,,0.0,0.0
