time,event_type,vehicle_id,node,battery,status,assigned_task,target_station,total_distance,total_score
82,step,2,0,64.614,idle,,,55.386,277.9842
82,step,3,0,85.5797,idle,,,34.4203,87.4739
82,step,4,23,85.6198,moving_to_depot,,,34.3802,184.4062
83,step,0,14,29.4667,moving_to_depot,,,90.5333,560.5729
83,step,1,22,26.7328,moving_to_depot,,,93.2672,362.2719
83,step,2,0,64.614,idle,,,55.386,277.9842
83,step,3,0,85.5797,idle,,,34.4203,87.4739
83,step,4,23,84.1198,moving_to_depot,,,35.8802,184.4062
84,step,0,14,27.9667,moving_to_depot,,,92.0333,560.5729
84,step,1,22,25.2328,moving_to_depot,,,94.7672,362.2719
84,step,2,0,64.614,idle,,,55.386,277.9842
84,step,3,0,85.5797,idle,,,34.4203,87.4739
84,step,4,20,82.6198,moving_to_depot,,,37.3802,184.4062
85,step,0,14,26.4667,moving_to_depot,,,93.5333,560.5729
85,step,1,22,23.7328,moving_to_depot,,,96.2672,362.2719
85,step,2,0,64.614,idle,,,55.386,277.9842
85,step,3,0,85.5797,idle,,,34.4203,87.4739
85,step,4,20,81.1198,moving_to_depot,,,38.8802,184.4062
86,step,0,14,24.9667,moving_to_depot,,,95.0333,560.5729
86,step,1,22,22.2328,moving_to_depot,,,97.7672,362.2719
86,step,2,0,64.614,idle,,,55.386,277.9842
86,step,3,0,85.5797,idle,,,34.4203,87.4739
86,step,4,20,79.6198,moving_to_depot,,,40.3802,184.4062
87,step,0,20,23.4667,moving_to_depot,,,96.5333,560.5729
87,step,1,22,20.7328,moving_to_depot,,,99.2672,362.2719
87,step,2,0,64.614,idle,,,55.386,277.9842
87,step,3,0,85.5797,idle,,,34.4203,87.4739
87,step,4,20,78.1198,moving_to_depot,,,41.8802,184.4062
88,reach_depot,4,0,77.3538,idle,,,42.6462,184.4062
88,step,0,20,21.9667,moving_to_depot,,,98.0333,560.5729
88,step,1,22,19.2328,moving_to_depot,,,100.7672,362.2719
88,step,2,0,64.614,idle,,,55.386,277.9842
88,step,3,0,85.5797,idle,,,34.4203,87.4739
88,step,4,0,77.3538,idle,,,42.6462,184.4062
89,step,0,20,20.4667,moving_to_depot,,,99.5333,560.5729
89,step,1,22,17.7328,moving_to_depot,,,102.2672,362.2719
89,step,2,0,64.614,idle,,,55.386,277.9842
89,step,3,0,85.5797,idle,,,34.4203,87.4739
89,step,4,0,77.3538,idle,,,42.6462,184.4062
90,reach_depot,1,0,17.5729,idle,,,102.4271,362.2719
90,move_to_charge,1,0,17.5729,moving_to_charge,,1,102.4271,362.2719
90,step,0,20,18.9667,moving_to_depot,,,101.0333,560.5729
90,step,1,0,17.5729,moving_to_charge,,1,102.4271,362.2719
90,step,2,0,64.614,idle,,,55.386,277.9842
90,step,3,0,85.5797,idle,,,34.4203,87.4739
90,step,4,0,77.3538,idle,,,42.6462,184.4062
91,dispatch,2,0,64.614,moving_to_task,18,,55.386,277.9842
91,reach_depot,0,0,17.9097,idle,,,102.0903,560.5729
91,move_to_charge,0,0,17.9097,moving_to_charge,,1,102.0903,560.5729
91,step,0,0,17.9097,moving_to_charge,,1,102.0903,560.5729
91,step,1,0,16.0729,moving_to_charge,,1,103.9271,362.2719
91,step,2,0,63.114,moving_to_task,18,,56.886,277.9842
91,step,3,0,85.5797,idle,,,34.4203,87.4739
91,step,4,0,77.3538,idle,,,42.6462,184.4062
92,step,0,0,16.4097,moving_to_charge,,1,103.5903,560.5729
92,step,1,0,14.5729,moving_to_charge,,1,105.4271,362.2719
92,step,2,0,61.614,moving_to_task,18,,58.386,277.9842
92,step,3,0,85.5797,idle,,,34.4203,87.4739
92,step,4,0,77.3538,idle,,,42.6462,184.4062
93,step,0,0,14.9097,moving_to_charge,,1,105.0903,560.5729
93,step,1,0,13.0729,moving_to_charge,,1,106.9271,362.2719
93,step,2,0,60.114,moving_to_task,18,,59.886,277.9842
93,step,3,0,85.5797,idle,,,34.4203,87.4739
93,step,4,0,77.3538,idle,,,42.6462,184.4062
94,task_finish,2,16,58.9553,moving_to_task,,,61.0447,373.989
94,move_to_depot,2,16,58.9553,moving_to_depot,,,61.0447,373.989
94,step,0,0,13.4097,moving_to_charge,,1,106.5903,560.5729
94,step,1,0,11.5729,moving_to_charge,,1,108.4271,362.2719
94,step,2,16,58.9553,moving_to_depot,,,61.0447,373.989
94,step,3,0,85.5797,idle,,,34.4203,87.4739
94,step,4,0,77.3538,idle,,,42.6462,184.4062
95,step,0,0,11.9097,moving_to_charge,,1,108.0903,560.5729
95,step,1,20,10.0729,moving_to_charge,,1,109.9271,362.2719
95,step,2,16,57.4553,moving_to_depot,,,62.5447,373.989
95,step,3,0,85.5797,idle,,,34.4203,87.4739
95,step,4,0,77.3538,idle,,,42.6462,184.4062
96,dispatch,3,0,85.5797,moving_to_task,9,,34.4203,87.4739
96,step,0,20,10.4097,moving_to_charge,,1,109.5903,560.5729
96,step,1,20,8.5729,moving_to_charge,,1,111.4271,362.2719
96,step,2,16,55.9553,moving_to_depot,,,64.0447,373.989
96,step,3,0,84.0797,moving_to_task,9,,35.9203,87.4739
96,step,4,0,77.3538,idle,,,42.6462,184.4062
97,dispatch,4,0,77.3538,moving_to_task,7,,42.6462,184.4062
97,step,0,20,8.9097,moving_to_charge,,1,111.0903,560.5729
97,step,1,20,7.0729,moving_to_charge,,1,112.9271,362.2719
97,step,2,16,54.4553,moving_to_depot,,,65.5447,373.989
97,step,3,0,82.5797,moving_to_task,9,,37.4203,87.4739
97,step,4,0,75.8538,moving_to_task,7,,44.1462,184.4062
98,reach_depot,2,0,53.2965,idle,,,66.7035,373.989
98,step,0,20,7.4097,moving_to_charge,,1,112.5903,560.5729
98,step,1,20,5.5729,moving_to_charge,,1,114.4271,362.2719
98,step,2,0,53.2965,idle,,,66.7035,373.989
98,step,3,0,81.0797,moving_to_task,9,,38.9203,87.4739
98,step,4,0,74.3538,moving_to_task,7,,45.6462,184.4062
99,dispatch,2,0,53.2965,moving_to_task,28,,66.7035,373.989
99,queue_charge,1,27,5.4161,waiting_charge,,1,114.5839,362.2719
99,charge_start,1,27,5.4161,charging,,1,114.5839,362.2719
99,step,0,20,5.9097,moving_to_charge,,1,114.0903,560.5729
99,step,1,27,5.4161,charging,,1,114.5839,362.2719
99,step,2,0,51.7965,moving_to_task,28,,68.2035,373.989
99,step,3,0,79.5797,moving_to_task,9,,40.4203,87.4739
99,step,4,0,72.8538,moving_to_task,7,,47.1462,184.4062
100,queue_charge,0,27,5.7528,waiting_charge,,1,114.2472,560.5729
100,charge_start,0,27,5.7528,charging,,1,114.2472,560.5729
100,step,0,27,5.7528,charging,,1,114.2472,560.5729
100,step,1,27,11.4161,charging,,1,114.5839,362.2719
100,step,2,0,50.2965,moving_to_task,28,,69.7035,373.989
100,step,3,0,78.0797,moving_to_task,9,,41.9203,87.4739
100,step,4,0,71.3538,moving_to_task,7,,48.6462,184.4062
101,step,0,27,11.7528,charging,,1,114.2472,560.5729
101,step,1,27,17.4161,charging,,1,114.5839,362.2719
101,step,2,0,48.7965,moving_to_task,28,,71.2035,373.989
101,step,3,0,76.5797,moving_to_task,9,,43.4203,87.4739
101,step,4,0,69.8538,moving_to_task,7,,50.1462,184.4062
102,step,0,27,17.7528,charging,,1,114.2472,560.5729
102,step,1,27,23.4161,charging,,1,114.5839,362.2719
102,step,2,0,47.2965,moving_to_task,28,,72.7035,373.989
102,step,3,0,75.0797,moving_to_task,9,,44.9203,87.4739
102,step,4,0,68.3538,moving_to_task,7,,51.6462,184.4062
103,task_finish,3,22,74.9198,moving_to_task,,,45.0802,179.678
103,move_to_depot,3,22,74.9198,moving_to_depot,,,45.0802,179.678
103,step,0,27,23.7528,charging,,1,114.2472,560.5729
103,step,1,27,29.4161,charging,,1,114.5839,362.2719
103,step,2,0,45.7965,moving_to_task,28,,74.2035,373.989
103,step,3,22,74.9198,moving_to_depot,,,45.0802,179.678
103,step,4,0,66.8538,moving_to_task,7,,53.1462,184.4062
104,step,0,27,29.7528,charging,,1,114.2472,560.5729
104,step,1,27,35.4161,charging,,1,114.5839,362.2719
104,step,2,0,44.2965,moving_to_task,28,,75.7035,373.989
104,step,3,22,73.4198,moving_to_depot,,,46.5802,179.678
104,step,4,0,65.3538,moving_to_task,7,,54.6462,184.4062
105,task_finish,4,4,64.0919,moving_to_task,,,55.9081,274.849
105,move_to_depot,4,4,64.0919,moving_to_depot,,,55.9081,274.849
105,step,0,27,35.7528,charging,,1,114.2472,560.5729
105,step,1,27,41.4161,charging,,1,114.5839,362.2719
105,step,2,0,42.7965,moving_to_task,28,,77.2035,373.989
105,step,3,22,71.9198,moving_to_depot,,,48.0802,179.678
105,step,4,4,64.0919,moving_to_depot,,,55.9081,274.849
106,step,0,27,41.7528,charging,,1,114.2472,560.5729
106,step,1,27,47.4161,charging,,1,114.5839,362.2719
106,step,2,1,41.2965,moving_to_task,28,,78.7035,373.989
106,step,3,22,70.4198,moving_to_depot,,,49.5802,179.678
106,step,4,4,62.5919,moving_to_depot,,,57.4081,274.849
107,step,0,27,47.7528,charging,,1,114.2472,560.5729
107,step,1,27,53.4161,charging,,1,114.5839,362.2719
107,step,2,1,39.7965,moving_to_task,28,,80.2035,373.989
107,step,3,22,68.9198,moving_to_depot,,,51.0802,179.678
107,step,4,4,61.0919,moving_to_depot,,,58.9081,274.849
108,step,0,27,53.7528,charging,,1,114.2472,560.5729
108,step,1,27,59.4161,charging,,1,114.5839,362.2719
108,step,2,1,38.2965,moving_to_task,28,,81.7035,373.989
108,step,3,22,67.4198,moving_to_depot,,,52.5802,179.678
108,step,4,4,59.5919,moving_to_depot,,,60.4081,274.849
109,step,0,27,59.7528,charging,,1,114.2472,560.5729
109,step,1,27,65.4161,charging,,1,114.5839,362.2719
109,step,2,1,36.7965,moving_to_task,28,,83.2035,373.989
109,step,3,22,65.9198,moving_to_depot,,,54.0802,179.678
109,step,4,4,58.0919,moving_to_depot,,,61.9081,274.849
110,step,0,27,65.7528,charging,,1,114.2472,560.5729
110,step,1,27,71.4161,charging,,1,114.5839,362.2719
110,step,2,1,35.2965,moving_to_task,28,,84.7035,373.989
110,step,3,22,64.4198,moving_to_depot,,,55.5802,179.678
110,step,4,4,56.5919,moving_to_depot,,,63.4081,274.849
111,reach_depot,3,0,64.26,idle,,,55.74,179.678
111,step,0,27,71.7528,charging,,1,114.2472,560.5729
111,step,1,27,77.4161,charging,,1,114.5839,362.2719
111,step,2,1,33.7965,moving_to_task,28,,86.2035,373.989
111,step,3,0,64.26,idle,,,55.74,179.678
111,step,4,4,55.0919,moving_to_depot,,,64.9081,274.849
112,dispatch,3,0,64.26,moving_to_task,16,,55.74,179.678
112,task_finish,2,6,33.7342,moving_to_task,,,86.2658,459.2516
112,move_to_depot,2,6,33.7342,moving_to_depot,,,86.2658,459.2516
112,step,0,27,77.7528,charging,,1,114.2472,560.5729
112,step,1,27,83.4161,charging,,1,114.5839,362.2719
112,step,2,6,33.7342,moving_to_depot,,,86.2658,459.2516
112,step,3,0,62.76,moving_to_task,16,,57.24,179.678
112,step,4,4,53.5919,moving_to_depot,,,66.4081,274.849
113,step,0,27,83.7528,charging,,1,114.2472,560.5729
113,step,1,27,89.4161,charging,,1,114.5839,362.2719
113,step,2,6,32.2342,moving_to_depot,,,87.7658,459.2516
113,step,3,0,61.26,moving_to_task,16,,58.74,179.678
113,step,4,4,52.0919,moving_to_depot,,,67.9081,274.849
114,reach_depot,4,0,50.83,idle,,,69.17,274.849
114,step,0,27,89.7528,charging,,1,114.2472,560.5729
114,step,1,27,95.4161,charging,,1,114.5839,362.2719
114,step,2,6,30.7342,moving_to_depot,,,89.2658,459.2516
114,step,3,0,59.76,moving_to_task,16,,60.24,179.678
114,step,4,0,50.83,idle,,,69.17,274.849
115,dispatch,4,0,50.83,moving_to_task,15,,69.17,274.849
115,step,0,27,95.7528,charging,,1,114.2472,560.5729
115,step,1,27,101.4161,charging,,1,114.5839,362.2719
115,step,2,6,29.2342,moving_to_depot,,,90.7658,459.2516
115,step,3,0,58.26,moving_to_task,16,,61.74,179.678
115,step,4,0,49.33,moving_to_task,15,,70.67,274.849
116,step,0,27,101.7528,charging,,1,114.2472,560.5729
116,step,1,27,107.4161,charging,,1,114.5839,362.2719
116,step,2,6,27.7342,moving_to_depot,,,92.2658,459.2516
116,step,3,0,56.76,moving_to_task,16,,63.24,179.678
116,step,4,0,47.83,moving_to_task,15,,72.17,274.849
117,charge_finish,1,27,113.4161,idle,,,114.5839,362.2719
117,step,0,27,107.7528,charging,,1,114.2472,560.5729
117,step,1,27,113.4161,idle,,,114.5839,362.2719
117,step,2,6,26.2342,moving_to_depot,,,93.7658,459.2516
117,step,3,0,55.26,moving_to_task,16,,64.74,179.678
117,step,4,0,46.33,moving_to_task,15,,73.67,274.849
118,dispatch,1,27,113.4161,moving_to_task,3,,114.5839,362.2719
118,charge_finish,0,27,113.7528,idle,,,114.2472,560.5729
118,step,0,27,113.7528,idle,,,114.2472,560.5729
118,step,1,27,111.9161,moving_to_task,3,,116.0839,362.2719
118,step,2,1,24.7342,moving_to_depot,,,95.2658,459.2516
118,step,3,0,53.76,moving_to_task,16,,66.24,179.678
118,step,4,0,44.83,moving_to_task,15,,75.17,274.849
119,step,0,27,113.7528,idle,,,114.2472,560.5729
119,step,1,27,110.4161,moving_to_task,3,,117.5839,362.2719
119,step,2,1,23.2342,moving_to_depot,,,96.7658,459.2516
119,step,3,1,52.26,moving_to_task,16,,67.74,179.678
119,step,4,0,43.33,moving_to_task,15,,76.67,274.849
120,step,0,27,113.7528,idle,,,114.2472,560.5729
120,step,1,27,108.9161,moving_to_task,3,,119.0839,362.2719
120,step,2,1,21.7342,moving_to_depot,,,98.2658,459.2516
120,step,3,1,50.76,moving_to_task,16,,69.24,179.678
120,step,4,0,41.83,moving_to_task,15,,78.17,274.849
121,step,0,27,113.7528,idle,,,114.2472,560.5729
121,step,1,27,107.4161,moving_to_task,3,,120.5839,362.2719
121,step,2,1,20.2342,moving_to_depot,,,99.7658,459.2516
121,step,3,1,49.26,moving_to_task,16,,70.74,179.678
121,step,4,0,40.33,moving_to_task,15,,79.67,274.849
122,step,0,27,113.7528,idle,,,114.2472,560.5729
122,step,1,20,105.9161,moving_to_task,3,,122.0839,362.2719
122,step,2,1,18.7342,moving_to_depot,,,101.2658,459.2516
122,step,3,1,47.76,moving_to_task,16,,72.24,179.678
122,step,4,1,38.83,moving_to_task,15,,81.17,274.849
123,step,0,27,113.7528,idle,,,114.2472,560.5729
123,step,1,20,104.4161,moving_to_task,3,,123.5839,362.2719
123,step,2,1,17.2342,moving_to_depot,,,102.7658,459.2516
123,step,3,1,46.26,moving_to_task,16,,73.74,179.678
123,step,4,1,37.33,moving_to_task,15,,82.67,274.849
124,task_finish,1,15,103.393,moving_to_task,,,124.607,454.858
124,move_to_depot,1,15,103.393,moving_to_depot,,,124.607,454.858
124,step,0,27,113.7528,idle,,,114.2472,560.5729
124,step,1,15,103.393,moving_to_depot,,,124.607,454.858
124,step,2,1,15.7342,moving_to_depot,,,104.2658,459.2516
124,step,3,1,44.76,moving_to_task,16,,75.24,179.678
124,step,4,1,35.83,moving_to_task,15,,84.17,274.849
125,task_finish,3,6,44.6977,moving_to_task,,,75.3023,264.7406
125,move_to_depot,3,6,44.6977,moving_to_depot,,,75.3023,264.7406
125,step,0,27,113.7528,idle,,,114.2472,560.5729
125,step,1,15,101.893,moving_to_depot,,,126.107,454.858
125,step,2,1,14.2342,moving_to_depot,,,105.7658,459.2516
125,step,3,6,44.6977,moving_to_depot,,,75.3023,264.7406
125,step,4,1,34.33,moving_to_task,15,,85.67,274.849
126,reach_depot,2,0,14.1719,idle,,,105.8281,459.2516
126,move_to_charge,2,0,14.1719,moving_to_charge,,1,105.8281,459.2516
126,step,0,27,113.7528,idle,,,114.2472,560.5729
126,step,1,15,100.393,moving_to_depot,,,127.607,454.858
126,step,2,0,14.1719,moving_to_charge,,1,105.8281,459.2516
126,step,3,6,43.1977,moving_to_depot,,,76.8023,264.7406
126,step,4,1,32.83,moving_to_task,15,,87.17,274.849
127,step,0,27,113.7528,idle,,,114.2472,560.5729
127,step,1,20,98.893,moving_to_depot,,,129.107,454.858
127,step,2,0,12.6719,moving_to_charge,,1,107.3281,459.2516
127,step,3,6,41.6977,moving_to_depot,,,78.3023,264.7406
127,step,4,8,31.33,moving_to_task,15,,88.67,274.849
128,task_finish,4,18,30.7213,moving_to_task,,,89.2787,359.7838
128,move_to_depot,4,18,30.7213,moving_to_depot,,,89.2787,359.7838
128,step,0,27,113.7528,idle,,,114.2472,560.5729
128,step,1,20,97.393,moving_to_depot,,,130.607,454.858
128,step,2,0,11.1719,moving_to_charge,,1,108.8281,459.2516
128,step,3,6,40.1977,moving_to_depot,,,79.8023,264.7406
128,step,4,18,30.7213,moving_to_depot,,,89.2787,359.7838
129,dispatch,0,27,113.7528,moving_to_task,2,,114.2472,560.5729
129,step,0,27,112.2528,moving_to_task,2,,115.7472,560.5729
129,step,1,20,95.893,moving_to_depot,,,132.107,454.858
129,step,2,0,9.6719,moving_to_charge,,1,110.3281,459.2516
129,step,3,6,38.6977,moving_to_depot,,,81.3023,264.7406
129,step,4,18,29.2213,moving_to_depot,,,90.7787,359.7838
130,step,0,27,110.7528,moving_to_task,2,,117.2472,560.5729
130,step,1,20,94.393,moving_to_depot,,,133.607,454.858
130,step,2,0,8.1719,moving_to_charge,,1,111.8281,459.2516
130,step,3,6,37.1977,moving_to_depot,,,82.8023,264.7406
130,step,4,8,27.7213,moving_to_depot,,,92.2787,359.7838
131,reach_depot,1,0,93.2505,idle,,,134.7495,454.858
131,step,0,27,109.2528,moving_to_task,2,,118.7472,560.5729
131,step,1,0,93.2505,idle,,,134.7495,454.858
131,step,2,20,6.6719,moving_to_charge,,1,113.3281,459.2516
131,step,3,1,35.6977,moving_to_depot,,,84.3023,264.7406
131,step,4,8,26.2213,moving_to_depot,,,93.7787,359.7838
132,dispatch,1,0,93.2505,moving_to_task,21,,134.7495,454.858
132,step,0,27,107.7528,moving_to_task,2,,120.2472,560.5729
132,step,1,0,91.7505,moving_to_task,21,,136.2495,454.858
132,step,2,20,5.1719,moving_to_charge,,1,114.8281,459.2516
132,step,3,1,34.1977,moving_to_depot,,,85.8023,264.7406
132,step,4,8,24.7213,moving_to_depot,,,95.2787,359.7838
133,step,0,20,106.2528,moving_to_task,2,,121.7472,560.5729
133,step,1,0,90.2505,moving_to_task,21,,137.7495,454.858
133,step,2,20,3.6719,moving_to_charge,,1,116.3281,459.2516
133,step,3,1,32.6977,moving_to_depot,,,87.3023,264.7406
133,step,4,8,23.2213,moving_to_depot,,,96.7787,359.7838
134,step,0,23,104.7528,moving_to_task,2,,123.2472,560.5729
134,step,1,0,88.7505,moving_to_task,21,,139.2495,454.858
134,step,2,20,2.1719,moving_to_charge,,1,117.8281,459.2516
134,step,3,1,31.1977,moving_to_depot,,,88.8023,264.7406
134,step,4,1,21.7213,moving_to_depot,,,98.2787,359.7838
135,queue_charge,2,27,2.0151,waiting_charge,,1,117.9849,459.2516
135,charge_start,2,27,2.0151,charging,,1,117.9849,459.2516
135,step,0,23,103.2528,moving_to_task,2,,124.7472,560.5729
135,step,1,0,87.2505,moving_to_task,21,,140.7495,454.858
135,step,2,27,2.0151,charging,,1,117.9849,459.2516
135,step,3,1,29.6977,moving_to_depot,,,90.3023,264.7406
135,step,4,1,20.2213,moving_to_depot,,,99.7787,359.7838
136,step,0,23,101.7528,moving_to_task,2,,126.2472,560.5729
136,step,1,0,85.7505,moving_to_task,21,,142.2495,454.858
136,step,2,27,8.0151,charging,,1,117.9849,459.2516
136,step,3,1,28.1977,moving_to_depot,,,91.8023,264.7406
136,step,4,1,18.7213,moving_to_depot,,,101.2787,359.7838
137,step,0,23,100.2528,moving_to_task,2,,127.7472,560.5729
137,step,1,0,84.2505,moving_to_task,21,,143.7495,454.858
137,step,2,27,14.0151,charging,,1,117.9849,459.2516
137,step,3,1,26.6977,moving_to_depot,,,93.3023,264.7406
137,step,4,1,17.2213,moving_to_depot,,,102.7787,359.7838
138,step,0,23,98.7528,moving_to_task,2,,129.2472,560.5729
138,step,1,0,82.7505,moving_to_task,21,,145.2495,454.858
138,step,2,27,20.0151,charging,,1,117.9849,459.2516
138,step,3,1,25.1977,moving_to_depot,,,94.8023,264.7406
138,step,4,1,15.7213,moving_to_depot,,,104.2787,359.7838
139,reach_depot,3,0,25.1354,idle,,,94.8646,264.7406
139,step,0,5,97.2528,moving_to_task,2,,130.7472,560.5729
139,step,1,1,81.2505,moving_to_task,21,,146.7495,454.858
139,step,2,27,26.0151,charging,,1,117.9849,459.2516
139,step,3,0,25.1354,idle,,,94.8646,264.7406
139,step,4,1,14.2213,moving_to_depot,,,105.7787,359.7838
140,dispatch,3,0,25.1354,moving_to_task,6,,94.8646,264.7406
140,step,0,5,95.7528,moving_to_task,2,,132.2472,560.5729
140,step,1,1,79.7505,moving_to_task,21,,148.2495,454.858
140,step,2,27,32.0151,charging,,1,117.9849,459.2516
140,step,3,0,23.6354,moving_to_task,6,,96.3646,264.7406
140,step,4,1,12.7213,moving_to_depot,,,107.2787,359.7838
141,step,0,5,94.2528,moving_to_task,2,,133.7472,560.5729
141,step,1,1,78.2505,moving_to_task,21,,149.7495,454.858
141,step,2,27,38.0151,charging,,1,117.9849,459.2516
141,step,3,0,22.1354,moving_to_task,6,,97.8646,264.7406
141,step,4,1,11.2213,moving_to_depot,,,108.7787,359.7838
142,reach_depot,4,0,10.6127,idle,,,109.3873,359.7838
142,step,0,5,92.7528,moving_to_task,2,,135.2472,560.5729
142,step,1,1,76.7505,moving_to_task,21,,151.2495,454.858
142,step,2,27,44.0151,charging,,1,117.9849,459.2516
142,step,3,0,20.6354,moving_to_task,6,,99.3646,264.7406
142,step,4,0,10.6127,idle,,,109.3873,359.7838
143,task_finish,3,16,19.4767,moving_to_task,,,100.5233,359.3454
143,move_to_depot,3,16,19.4767,moving_to_depot,,,100.5233,359.3454
143,step,0,8,91.2528,moving_to_task,2,,136.7472,560.5729
143,step,1,1,75.2505,moving_to_task,21,,152.7495,454.858
143,step,2,27,50.0151,charging,,1,117.9849,459.2516
143,step,3,16,19.4767,moving_to_depot,,,100.5233,359.3454
143,step,4,0,10.6127,idle,,,109.3873,359.7838
144,step,0,8,89.7528,moving_to_task,2,,138.2472,560.5729
144,step,1,8,73.7505,moving_to_task,21,,154.2495,454.858
144,step,2,27,56.0151,charging,,1,117.9849,459.2516
144,step,3,16,17.9767,moving_to_depot,,,102.0233,359.3454
144,step,4,0,10.6127,idle,,,109.3873,359.7838
145,task_finish,1,18,73.1418,moving_to_task,,,154.8582,539.5928
145,move_to_depot,1,18,73.1418,moving_to_depot,,,154.8582,539.5928
145,step,0,8,88.2528,moving_to_task,2,,139.7472,560.5729
145,step,1,18,73.1418,moving_to_depot,,,154.8582,539.5928
145,step,2,27,62.0151,charging,,1,117.9849,459.2516
145,step,3,16,16.4767,moving_to_depot,,,103.5233,359.3454
145,step,4,0,10.6127,idle,,,109.3873,359.7838
146,task_finish,0,13,88.0611,moving_to_task,,,139.9389,641.7578
146,move_to_depot,0,13,88.0611,moving_to_depot,,,139.9389,641.7578
146,step,0,13,88.0611,moving_to_depot,,,139.9389,641.7578
146,step,1,18,71.6418,moving_to_depot,,,156.3582,539.5928
146,step,2,27,68.0151,charging,,1,117.9849,459.2516
146,step,3,16,14.9767,moving_to_depot,,,105.0233,359.3454
146,step,4,0,10.6127,idle,,,109.3873,359.7838
147,reach_depot,3,0,13.8179,idle,,,106.1821,359.3454
147,move_to_charge,3,0,13.8179,moving_to_charge,,1,106.1821,359.3454
147,step,0,13,86.5611,moving_to_depot,,,141.4389,641.7578
147,step,1,8,70.1418,moving_to_depot,,,157.8582,539.5928
147,step,2,27,74.0151,charging,,1,117.9849,459.2516
147,step,3,0,13.8179,moving_to_charge,,1,106.1821,359.3454
147,step,4,0,10.6127,idle,,,109.3873,359.7838
148,step,0,13,85.0611,moving_to_depot,,,142.9389,641.7578
148,step,1,8,68.6418,moving_to_depot,,,159.3582,539.5928
148,step,2,27,80.0151,charging,,1,117.9849,459.2516
148,step,3,0,12.3179,moving_to_charge,,1,107.6821,359.3454
148,step,4,0,10.6127,idle,,,109.3873,359.7838
149,step,0,13,83.5611,moving_to_depot,,,144.4389,641.7578
149,step,1,8,67.1418,moving_to_depot,,,160.8582,539.5928
149,step,2,27,86.0151,charging,,1,117.9849,459.2516
149,step,3,0,10.8179,moving_to_charge,,1,109.1821,359.3454
149,step,4,0,10.6127,idle,,,109.3873,359.7838
150,step,0,1,82.0611,moving_to_depot,,,145.9389,641.7578
150,step,1,8,65.6418,moving_to_depot,,,162.3582,539.5928
150,step,2,27,92.0151,charging,,1,117.9849,459.2516
150,step,3,0,9.3179,moving_to_charge,,1,110.6821,359.3454
150,step,4,0,10.6127,idle,,,109.3873,359.7838
151,step,0,1,80.5611,moving_to_depot,,,147.4389,641.7578
151,step,1,1,64.1418,moving_to_depot,,,163.8582,539.5928
151,step,2,27,98.0151,charging,,1,117.9849,459.2516
151,step,3,0,7.8179,moving_to_charge,,1,112.1821,359.3454
151,step,4,0,10.6127,idle,,,109.3873,359.7838
152,step,0,1,79.0611,moving_to_depot,,,148.9389,641.7578
152,step,1,1,62.6418,moving_to_depot,,,165.3582,539.5928
152,step,2,27,104.0151,charging,,1,117.9849,459.2516
152,step,3,20,6.3179,moving_to_charge,,1,113.6821,359.3454
152,step,4,0,10.6127,idle,,,109.3873,359.7838
153,charge_finish,2,27,110.0151,idle,,,117.9849,459.2516
153,step,0,1,77.5611,moving_to_depot,,,150.4389,641.7578
153,step,1,1,61.1418,moving_to_depot,,,166.8582,539.5928
153,step,2,27,110.0151,idle,,,117.9849,459.2516
153,step,3,20,4.8179,moving_to_charge,,1,115.1821,359.3454
153,step,4,0,10.6127,idle,,,109.3873,359.7838
154,dispatch,2,27,110.0151,moving_to_task,14,,117.9849,459.2516
154,step,0,1,76.0611,moving_to_depot,,,151.9389,641.7578
154,step,1,1,59.6418,moving_to_depot,,,168.3582,539.5928
154,step,2,27,108.5151,moving_to_task,14,,119.4849,459.2516
154,step,3,20,3.3179,moving_to_charge,,1,116.6821,359.3454
154,step,4,0,10.6127,idle,,,109.3873,359.7838
155,step,0,1,74.5611,moving_to_depot,,,153.4389,641.7578
155,step,1,1,58.1418,moving_to_depot,,,169.8582,539.5928
155,step,2,27,107.0151,moving_to_task,14,,120.9849,459.2516
155,step,3,20,1.8179,moving_to_charge,,1,118.1821,359.3454
155,step,4,0,10.6127,idle,,,109.3873,359.7838
156,queue_charge,3,27,1.6611,waiting_charge,,1,118.3389,359.3454
156,charge_start,3,27,1.6611,charging,,1,118.3389,359.3454
156,step,0,1,73.0611,moving_to_depot,,,154.9389,641.7578
156,step,1,1,56.6418,moving_to_depot,,,171.3582,539.5928
156,step,2,27,105.5151,moving_to_task,14,,122.4849,459.2516
156,step,3,27,1.6611,charging,,1,118.3389,359.3454
156,step,4,0,10.6127,idle,,,109.3873,359.7838
157,task_finish,2,24,105.235,moving_to_task,,,122.765,554.5835
157,move_to_depot,2,24,105.235,moving_to_depot,,,122.765,554.5835
157,step,0,1,71.5611,moving_to_depot,,,156.4389,641.7578
157,step,1,1,55.1418,moving_to_depot,,,172.8582,539.5928
157,step,2,24,105.235,moving_to_depot,,,122.765,554.5835
157,step,3,27,7.6611,charging,,1,118.3389,359.3454
157,step,4,0,10.6127,idle,,,109.3873,359.7838
158,reach_depot,0,0,70.8509,idle,,,157.1491,641.7578
158,step,0,0,70.8509,idle,,,157.1491,641.7578
158,step,1,1,53.6418,moving_to_depot,,,174.3582,539.5928
158,step,2,24,103.735,moving_to_depot,,,124.265,554.5835
