time,event_type,vehicle_id,node,battery,status,assigned_task,task_load,target_station,total_distance,total_score
140,step,1,18,88.3281,moving_to_depot,,0.0,,133.6719,330.8348
140,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
140,step,3,27,47.1844,charging,,0.0,1,114.8156,281.5443
140,step,4,1,32.6884,moving_to_depot,,0.0,,87.3116,360.5435
141,step,0,0,5.428,idle,,0.0,,114.572,466.2568
141,step,1,18,86.8281,moving_to_depot,,0.0,,135.1719,330.8348
141,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
141,step,3,27,53.1844,charging,,0.0,1,114.8156,281.5443
141,step,4,1,31.1884,moving_to_depot,,0.0,,88.8116,360.5435
142,step,0,0,5.428,idle,,0.0,,114.572,466.2568
142,step,1,8,85.3281,moving_to_depot,,0.0,,136.6719,330.8348
142,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
142,step,3,27,59.1844,charging,,0.0,1,114.8156,281.5443
142,step,4,1,29.6884,moving_to_depot,,0.0,,90.3116,360.5435
143,step,0,0,5.428,idle,,0.0,,114.572,466.2568
143,step,1,8,83.8281,moving_to_depot,,0.0,,138.1719,330.8348
143,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
143,step,3,27,65.1844,charging,,0.0,1,114.8156,281.5443
143,step,4,1,28.1884,moving_to_depot,,0.0,,91.8116,360.5435
144,step,0,0,5.428,idle,,0.0,,114.572,466.2568
144,step,1,8,82.3281,moving_to_depot,,0.0,,139.6719,330.8348
144,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
144,step,3,27,71.1844,charging,,0.0,1,114.8156,281.5443
144,step,4,1,26.6884,moving_to_depot,,0.0,,93.3116,360.5435
145,step,0,0,5.428,idle,,0.0,,114.572,466.2568
145,step,1,8,80.8281,moving_to_depot,,0.0,,141.1719,330.8348
145,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
145,step,3,27,77.1844,charging,,0.0,1,114.8156,281.5443
145,step,4,1,25.1884,moving_to_depot,,0.0,,94.8116,360.5435
146,reach_depot,4,0,24.4782,idle,,0.0,,95.5218,360.5435
146,step,0,0,5.428,idle,,0.0,,114.572,466.2568
146,step,1,1,79.3281,moving_to_depot,,0.0,,142.6719,330.8348
146,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
146,step,3,27,83.1844,charging,,0.0,1,114.8156,281.5443
146,step,4,0,24.4782,idle,,0.0,,95.5218,360.5435
147,dispatch,4,0,24.4782,moving_to_task,9,5.12,,95.5218,360.5435
147,step,0,0,5.428,idle,,0.0,,114.572,466.2568
147,step,1,1,77.8281,moving_to_depot,,0.0,,144.1719,330.8348
147,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
147,step,3,27,89.1844,charging,,0.0,1,114.8156,281.5443
147,step,4,0,22.9782,moving_to_task,9,5.12,,97.0218,360.5435
148,step,0,0,5.428,idle,,0.0,,114.572,466.2568
148,step,1,1,76.3281,moving_to_depot,,0.0,,145.6719,330.8348
148,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
148,step,3,27,95.1844,charging,,0.0,1,114.8156,281.5443
148,step,4,0,21.4782,moving_to_task,9,5.12,,98.5218,360.5435
149,task_finish,4,3,20.3076,moving_to_task,,0.0,,99.6924,454.6411
149,move_to_depot,4,3,20.3076,moving_to_depot,,0.0,,99.6924,454.6411
149,step,0,0,5.428,idle,,0.0,,114.572,466.2568
149,step,1,1,74.8281,moving_to_depot,,0.0,,147.1719,330.8348
149,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
149,step,3,27,101.1844,charging,,0.0,1,114.8156,281.5443
149,step,4,3,20.3076,moving_to_depot,,0.0,,99.6924,454.6411
150,step,0,0,5.428,idle,,0.0,,114.572,466.2568
150,step,1,1,73.3281,moving_to_depot,,0.0,,148.6719,330.8348
150,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
150,step,3,27,107.1844,charging,,0.0,1,114.8156,281.5443
150,step,4,3,18.8076,moving_to_depot,,0.0,,101.1924,454.6411
151,charge_finish,3,27,113.1844,idle,,0.0,,114.8156,281.5443
151,step,0,0,5.428,idle,,0.0,,114.572,466.2568
151,step,1,1,71.8281,moving_to_depot,,0.0,,150.1719,330.8348
151,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
151,step,3,27,113.1844,idle,,0.0,,114.8156,281.5443
151,step,4,3,17.3076,moving_to_depot,,0.0,,102.6924,454.6411
152,dispatch,3,27,113.1844,moving_to_task,5,27.42,,114.8156,281.5443
152,reach_depot,4,0,16.1369,idle,,0.0,,103.8631,454.6411
152,move_to_charge,4,0,16.1369,moving_to_charge,,0.0,1,103.8631,454.6411
152,step,0,0,5.428,idle,,0.0,,114.572,466.2568
152,step,1,1,70.3281,moving_to_depot,,0.0,,151.6719,330.8348
152,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
152,step,3,27,111.6844,moving_to_task,5,27.42,,116.3156,281.5443
152,step,4,0,16.1369,moving_to_charge,,0.0,1,103.8631,454.6411
153,step,0,0,5.428,idle,,0.0,,114.572,466.2568
153,step,1,1,68.8281,moving_to_depot,,0.0,,153.1719,330.8348
153,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
153,step,3,27,110.1844,moving_to_task,5,27.42,,117.8156,281.5443
153,step,4,0,14.6369,moving_to_charge,,0.0,1,105.3631,454.6411
154,reach_depot,1,0,68.2194,idle,,0.0,,153.7806,330.8348
154,step,0,0,5.428,idle,,0.0,,114.572,466.2568
154,step,1,0,68.2194,idle,,0.0,,153.7806,330.8348
154,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
154,step,3,27,108.6844,moving_to_task,5,27.42,,119.3156,281.5443
154,step,4,0,13.1369,moving_to_charge,,0.0,1,106.8631,454.6411
155,dispatch,1,0,68.2194,moving_to_task,10,6.62,,153.7806,330.8348
155,task_finish,3,24,108.4044,moving_to_task,,0.0,,119.5956,374.2763
155,move_to_depot,3,24,108.4044,moving_to_depot,,0.0,,119.5956,374.2763
155,step,0,0,5.428,idle,,0.0,,114.572,466.2568
155,step,1,0,66.7194,moving_to_task,10,6.62,,155.2806,330.8348
155,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
155,step,3,24,108.4044,moving_to_depot,,0.0,,119.5956,374.2763
155,step,4,0,11.6369,moving_to_charge,,0.0,1,108.3631,454.6411
156,step,0,0,5.428,idle,,0.0,,114.572,466.2568
156,step,1,0,65.2194,moving_to_task,10,6.62,,156.7806,330.8348
156,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
156,step,3,24,106.9044,moving_to_depot,,0.0,,121.0956,374.2763
156,step,4,0,10.1369,moving_to_charge,,0.0,1,109.8631,454.6411
157,step,0,0,5.428,idle,,0.0,,114.572,466.2568
157,step,1,0,63.7194,moving_to_task,10,6.62,,158.2806,330.8348
157,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
157,step,3,24,105.4044,moving_to_depot,,0.0,,122.5956,374.2763
157,step,4,20,8.6369,moving_to_charge,,0.0,1,111.3631,454.6411
158,task_finish,1,19,62.3878,moving_to_task,,0.0,,159.6122,423.3358
158,move_to_depot,1,19,62.3878,moving_to_depot,,0.0,,159.6122,423.3358
158,step,0,0,5.428,idle,,0.0,,114.572,466.2568
158,step,1,19,62.3878,moving_to_depot,,0.0,,159.6122,423.3358
158,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
158,step,3,7,103.9044,moving_to_depot,,0.0,,124.0956,374.2763
158,step,4,20,7.1369,moving_to_charge,,0.0,1,112.8631,454.6411
159,step,0,0,5.428,idle,,0.0,,114.572,466.2568
159,step,1,19,60.8878,moving_to_depot,,0.0,,161.1122,423.3358
159,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
159,step,3,7,102.4044,moving_to_depot,,0.0,,125.5956,374.2763
159,step,4,20,5.6369,moving_to_charge,,0.0,1,114.3631,454.6411
160,step,0,0,5.428,idle,,0.0,,114.572,466.2568
160,step,1,19,59.3878,moving_to_depot,,0.0,,162.6122,423.3358
160,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
160,step,3,7,100.9044,moving_to_depot,,0.0,,127.0956,374.2763
160,step,4,20,4.1369,moving_to_charge,,0.0,1,115.8631,454.6411
161,queue_charge,4,27,3.9801,waiting_charge,,0.0,1,116.0199,454.6411
161,charge_start,4,27,3.9801,charging,,0.0,1,116.0199,454.6411
161,step,0,0,5.428,idle,,0.0,,114.572,466.2568
161,step,1,19,57.8878,moving_to_depot,,0.0,,164.1122,423.3358
161,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
161,step,3,7,99.4044,moving_to_depot,,0.0,,128.5956,374.2763
161,step,4,27,3.9801,charging,,0.0,1,116.0199,454.6411
162,reach_depot,1,0,56.5561,idle,,0.0,,165.4439,423.3358
162,step,0,0,5.428,idle,,0.0,,114.572,466.2568
162,step,1,0,56.5561,idle,,0.0,,165.4439,423.3358
162,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
162,step,3,7,97.9044,moving_to_depot,,0.0,,130.0956,374.2763
162,step,4,27,9.9801,charging,,0.0,1,116.0199,454.6411
163,dispatch,1,0,56.5561,moving_to_task,16,10.98,,165.4439,423.3358
163,step,0,0,5.428,idle,,0.0,,114.572,466.2568
163,step,1,0,55.0561,moving_to_task,16,10.98,,166.9439,423.3358
163,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
163,step,3,7,96.4044,moving_to_depot,,0.0,,131.5956,374.2763
163,step,4,27,15.9801,charging,,0.0,1,116.0199,454.6411
164,reach_depot,3,0,94.991,idle,,0.0,,133.009,374.2763
164,step,0,0,5.428,idle,,0.0,,114.572,466.2568
164,step,1,0,53.5561,moving_to_task,16,10.98,,168.4439,423.3358
164,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
164,step,3,0,94.991,idle,,0.0,,133.009,374.2763
164,step,4,27,21.9801,charging,,0.0,1,116.0199,454.6411
165,dispatch,3,0,94.991,moving_to_task,14,19.1,,133.009,374.2763
165,step,0,0,5.428,idle,,0.0,,114.572,466.2568
165,step,1,0,52.0561,moving_to_task,16,10.98,,169.9439,423.3358
165,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
165,step,3,0,93.491,moving_to_task,14,19.1,,134.509,374.2763
165,step,4,27,27.9801,charging,,0.0,1,116.0199,454.6411
166,step,0,0,5.428,idle,,0.0,,114.572,466.2568
166,step,1,0,50.5561,moving_to_task,16,10.98,,171.4439,423.3358
166,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
166,step,3,0,91.991,moving_to_task,14,19.1,,136.009,374.2763
166,step,4,27,33.9801,charging,,0.0,1,116.0199,454.6411
167,task_finish,3,10,91.1235,moving_to_task,,0.0,,136.8765,471.3558
167,move_to_depot,3,10,91.1235,moving_to_depot,,0.0,,136.8765,471.3558
167,step,0,0,5.428,idle,,0.0,,114.572,466.2568
167,step,1,0,49.0561,moving_to_task,16,10.98,,172.9439,423.3358
167,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
167,step,3,10,91.1235,moving_to_depot,,0.0,,136.8765,471.3558
167,step,4,27,39.9801,charging,,0.0,1,116.0199,454.6411
168,step,0,0,5.428,idle,,0.0,,114.572,466.2568
168,step,1,0,47.5561,moving_to_task,16,10.98,,174.4439,423.3358
168,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
168,step,3,10,89.6235,moving_to_depot,,0.0,,138.3765,471.3558
168,step,4,27,45.9801,charging,,0.0,1,116.0199,454.6411
169,step,0,0,5.428,idle,,0.0,,114.572,466.2568
169,step,1,0,46.0561,moving_to_task,16,10.98,,175.9439,423.3358
169,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
169,step,3,10,88.1235,moving_to_depot,,0.0,,139.8765,471.3558
169,step,4,27,51.9801,charging,,0.0,1,116.0199,454.6411
170,task_finish,1,1,44.8238,moving_to_task,,0.0,,177.1762,508.0965
170,move_to_depot,1,1,44.8238,moving_to_depot,,0.0,,177.1762,508.0965
170,reach_depot,3,0,87.2559,idle,,0.0,,140.7441,471.3558
170,step,0,0,5.428,idle,,0.0,,114.572,466.2568
170,step,1,1,44.8238,moving_to_depot,,0.0,,177.1762,508.0965
170,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
170,step,3,0,87.2559,idle,,0.0,,140.7441,471.3558
170,step,4,27,57.9801,charging,,0.0,1,116.0199,454.6411
171,dispatch,3,0,87.2559,moving_to_task,13,10.1,,140.7441,471.3558
171,step,0,0,5.428,idle,,0.0,,114.572,466.2568
171,step,1,1,43.3238,moving_to_depot,,0.0,,178.6762,508.0965
171,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
171,step,3,0,85.7559,moving_to_task,13,10.1,,142.2441,471.3558
171,step,4,27,63.9801,charging,,0.0,1,116.0199,454.6411
172,step,0,0,5.428,idle,,0.0,,114.572,466.2568
172,step,1,1,41.8238,moving_to_depot,,0.0,,180.1762,508.0965
172,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
172,step,3,0,84.2559,moving_to_task,13,10.1,,143.7441,471.3558
172,step,4,27,69.9801,charging,,0.0,1,116.0199,454.6411
173,step,0,0,5.428,idle,,0.0,,114.572,466.2568
173,step,1,1,40.3238,moving_to_depot,,0.0,,181.6762,508.0965
173,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
173,step,3,0,82.7559,moving_to_task,13,10.1,,145.2441,471.3558
173,step,4,27,75.9801,charging,,0.0,1,116.0199,454.6411
174,step,0,0,5.428,idle,,0.0,,114.572,466.2568
174,step,1,1,38.8238,moving_to_depot,,0.0,,183.1762,508.0965
174,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
174,step,3,19,81.2559,moving_to_task,13,10.1,,146.7441,471.3558
174,step,4,27,81.9801,charging,,0.0,1,116.0199,454.6411
175,step,0,0,5.428,idle,,0.0,,114.572,466.2568
175,step,1,1,37.3238,moving_to_depot,,0.0,,184.6762,508.0965
175,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
175,step,3,19,79.7559,moving_to_task,13,10.1,,148.2441,471.3558
175,step,4,27,87.9801,charging,,0.0,1,116.0199,454.6411
176,step,0,0,5.428,idle,,0.0,,114.572,466.2568
176,step,1,1,35.8238,moving_to_depot,,0.0,,186.1762,508.0965
176,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
176,step,3,19,78.2559,moving_to_task,13,10.1,,149.7441,471.3558
176,step,4,27,93.9801,charging,,0.0,1,116.0199,454.6411
177,step,0,0,5.428,idle,,0.0,,114.572,466.2568
177,step,1,1,34.3238,moving_to_depot,,0.0,,187.6762,508.0965
177,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
177,step,3,19,76.7559,moving_to_task,13,10.1,,151.2441,471.3558
177,step,4,27,99.9801,charging,,0.0,1,116.0199,454.6411
178,reach_depot,1,0,33.0915,idle,,0.0,,188.9085,508.0965
178,step,0,0,5.428,idle,,0.0,,114.572,466.2568
178,step,1,0,33.0915,idle,,0.0,,188.9085,508.0965
178,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
178,step,3,19,75.2559,moving_to_task,13,10.1,,152.7441,471.3558
178,step,4,27,105.9801,charging,,0.0,1,116.0199,454.6411
179,dispatch,1,0,33.0915,moving_to_task,24,16.29,,188.9085,508.0965
179,task_finish,3,12,74.6661,moving_to_task,,0.0,,153.3339,558.6019
179,move_to_depot,3,12,74.6661,moving_to_depot,,0.0,,153.3339,558.6019
179,charge_finish,4,27,111.9801,idle,,0.0,,116.0199,454.6411
179,step,0,0,5.428,idle,,0.0,,114.572,466.2568
179,step,1,0,31.5915,moving_to_task,24,16.29,,190.4085,508.0965
179,step,2,0,0.7643,idle,,0.0,,119.2357,351.6167
179,step,3,12,74.6661,moving_to_depot,,0.0,,153.3339,558.6019
179,step,4,27,111.9801,idle,,0.0,,116.0199,454.6411
