time,station_id,node_id,queue_length,occupied_piles,waiting_vehicles,charging_slots
31,15,12776127691,0,0,[],"[None, None]"
31,16,12777982601,0,0,[],"[None, None]"
31,17,12776127684,0,0,[],"[None, None]"
31,18,12772227060,0,0,[],"[None, None]"
31,19,12774691151,0,0,[],"[None, None]"
31,20,12772227058,0,0,[],"[None, None]"
31,21,5229674646,0,0,[],"[None, None]"
31,22,5318075316,0,0,[],"[None, None]"
31,23,12772227059,0,0,[],"[None, None]"
31,24,11780099853,0,0,[],"[None, None]"
31,25,12607605906,0,0,[],"[None, None]"
31,26,12248565005,0,0,[],"[None, None]"
31,27,8261604036,0,0,[],"[None, None]"
31,28,8564126440,0,0,[],"[None, None]"
31,29,13109905631,0,0,[],"[None, None]"
31,30,13403837890,0,0,[],"[None, None]"
31,31,8564126435,0,0,[],"[None, None]"
31,32,6417062246,0,0,[],"[None, None]"
31,33,9083346991,0,0,[],"[None, None]"
31,34,8564126438,0,0,[],"[None, None]"
31,35,12184400264,0,0,[],"[None, None]"
31,36,8563847378,0,0,[],"[None, None]"
31,37,5227263043,0,0,[],"[None, None]"
31,38,4638394171,0,0,[],"[None, None]"
31,39,6386646511,0,0,[],"[None, None]"
31,40,5315933054,0,0,[],"[None, None]"
31,41,5232087693,0,0,[],"[None, None]"
31,42,8293663947,0,0,[],"[None, None]"
31,43,8524589575,0,0,[],"[None, None]"
31,44,2183271343,0,0,[],"[None, None]"
31,45,8311429790,0,0,[],"[None, None]"
31,46,5227839640,0,0,[],"[None, None]"
31,47,9007776007,0,0,[],"[None, None]"
31,48,1174948856,0,0,[],"[None, None]"
31,49,12798065832,0,0,[],"[None, None]"
31,50,8246704820,0,0,[],"[None, None]"
31,51,2212686561,0,0,[],"[None, None]"
31,52,5227839750,0,0,[],"[None, None]"
31,53,4084644936,0,0,[],"[None, None]"
31,54,6854581442,0,0,[],"[None, None]"
31,55,2189504431,0,0,[],"[None, None]"
31,56,3359333919,0,0,[],"[None, None]"
32,0,2896525936,0,0,[],"[None, None]"
32,1,12772227062,0,0,[],"[None, None]"
32,2,12774584141,0,0,[],"[None, None]"
32,3,12774691148,0,0,[],"[None, None]"
32,4,12774691150,0,0,[],"[None, None]"
32,5,12774691152,0,0,[],"[None, None]"
32,6,12774691153,0,0,[],"[None, None]"
32,7,12774691154,0,0,[],"[None, None]"
32,8,12772227061,0,0,[],"[None, None]"
32,9,12776127683,0,0,[],"[None, None]"
32,10,12776127686,0,0,[],"[None, None]"
32,11,12776127687,0,0,[],"[None, None]"
32,12,12776127688,0,0,[],"[None, None]"
32,13,12776127689,0,0,[],"[None, None]"
32,14,12776127690,0,0,[],"[None, None]"
32,15,12776127691,0,0,[],"[None, None]"
32,16,12777982601,0,0,[],"[None, None]"
32,17,12776127684,0,0,[],"[None, None]"
32,18,12772227060,0,0,[],"[None, None]"
32,19,12774691151,0,0,[],"[None, None]"
32,20,12772227058,0,0,[],"[None, None]"
32,21,5229674646,0,0,[],"[None, None]"
32,22,5318075316,0,0,[],"[None, None]"
32,23,12772227059,0,0,[],"[None, None]"
32,24,11780099853,0,0,[],"[None, None]"
32,25,12607605906,0,0,[],"[None, None]"
32,26,12248565005,0,0,[],"[None, None]"
32,27,8261604036,0,0,[],"[None, None]"
32,28,8564126440,0,0,[],"[None, None]"
32,29,13109905631,0,0,[],"[None, None]"
32,30,13403837890,0,0,[],"[None, None]"
32,31,8564126435,0,0,[],"[None, None]"
32,32,6417062246,0,0,[],"[None, None]"
32,33,9083346991,0,0,[],"[None, None]"
32,34,8564126438,0,0,[],"[None, None]"
32,35,12184400264,0,0,[],"[None, None]"
32,36,8563847378,0,0,[],"[None, None]"
32,37,5227263043,0,0,[],"[None, None]"
32,38,4638394171,0,0,[],"[None, None]"
32,39,6386646511,0,0,[],"[None, None]"
32,40,5315933054,0,0,[],"[None, None]"
32,41,5232087693,0,0,[],"[None, None]"
32,42,8293663947,0,0,[],"[None, None]"
32,43,8524589575,0,0,[],"[None, None]"
32,44,2183271343,0,0,[],"[None, None]"
32,45,8311429790,0,0,[],"[None, None]"
32,46,5227839640,0,0,[],"[None, None]"
32,47,9007776007,0,0,[],"[None, None]"
32,48,1174948856,0,0,[],"[None, None]"
32,49,12798065832,0,0,[],"[None, None]"
32,50,8246704820,0,0,[],"[None, None]"
32,51,2212686561,0,0,[],"[None, None]"
32,52,5227839750,0,0,[],"[None, None]"
32,53,4084644936,0,0,[],"[None, None]"
32,54,6854581442,0,0,[],"[None, None]"
32,55,2189504431,0,0,[],"[None, None]"
32,56,3359333919,0,0,[],"[None, None]"
33,0,2896525936,0,0,[],"[None, None]"
33,1,12772227062,0,0,[],"[None, None]"
33,2,12774584141,0,0,[],"[None, None]"
33,3,12774691148,0,0,[],"[None, None]"
33,4,12774691150,0,0,[],"[None, None]"
33,5,12774691152,0,0,[],"[None, None]"
33,6,12774691153,0,0,[],"[None, None]"
33,7,12774691154,0,0,[],"[None, None]"
33,8,12772227061,0,0,[],"[None, None]"
33,9,12776127683,0,0,[],"[None, None]"
33,10,12776127686,0,0,[],"[None, None]"
33,11,12776127687,0,0,[],"[None, None]"
33,12,12776127688,0,0,[],"[None, None]"
33,13,12776127689,0,0,[],"[None, None]"
33,14,12776127690,0,0,[],"[None, None]"
33,15,12776127691,0,0,[],"[None, None]"
33,16,12777982601,0,0,[],"[None, None]"
33,17,12776127684,0,0,[],"[None, None]"
33,18,12772227060,0,0,[],"[None, None]"
33,19,12774691151,0,0,[],"[None, None]"
33,20,12772227058,0,0,[],"[None, None]"
33,21,5229674646,0,0,[],"[None, None]"
33,22,5318075316,0,0,[],"[None, None]"
33,23,12772227059,0,0,[],"[None, None]"
33,24,11780099853,0,0,[],"[None, None]"
33,25,12607605906,0,0,[],"[None, None]"
33,26,12248565005,0,0,[],"[None, None]"
33,27,8261604036,0,0,[],"[None, None]"
33,28,8564126440,0,0,[],"[None, None]"
33,29,13109905631,0,0,[],"[None, None]"
33,30,13403837890,0,0,[],"[None, None]"
33,31,8564126435,0,0,[],"[None, None]"
33,32,6417062246,0,0,[],"[None, None]"
33,33,9083346991,0,0,[],"[None, None]"
33,34,8564126438,0,0,[],"[None, None]"
33,35,12184400264,0,0,[],"[None, None]"
33,36,8563847378,0,0,[],"[None, None]"
33,37,5227263043,0,0,[],"[None, None]"
33,38,4638394171,0,0,[],"[None, None]"
33,39,6386646511,0,0,[],"[None, None]"
33,40,5315933054,0,0,[],"[None, None]"
33,41,5232087693,0,0,[],"[None, None]"
33,42,8293663947,0,0,[],"[None, None]"
33,43,8524589575,0,0,[],"[None, None]"
33,44,2183271343,0,0,[],"[None, None]"
33,45,8311429790,0,0,[],"[None, None]"
33,46,5227839640,0,0,[],"[None, None]"
33,47,9007776007,0,0,[],"[None, None]"
33,48,1174948856,0,0,[],"[None, None]"
33,49,12798065832,0,0,[],"[None, None]"
33,50,8246704820,0,0,[],"[None, None]"
33,51,2212686561,0,0,[],"[None, None]"
33,52,5227839750,0,0,[],"[None, None]"
33,53,4084644936,0,0,[],"[None, None]"
33,54,6854581442,0,0,[],"[None, None]"
33,55,2189504431,0,0,[],"[None, None]"
33,56,3359333919,0,0,[],"[None, None]"
34,0,2896525936,0,0,[],"[None, None]"
34,1,12772227062,0,0,[],"[None, None]"
34,2,12774584141,0,0,[],"[None, None]"
34,3,12774691148,0,0,[],"[None, None]"
34,4,12774691150,0,0,[],"[None, None]"
34,5,12774691152,0,0,[],"[None, None]"
34,6,12774691153,0,0,[],"[None, None]"
34,7,12774691154,0,0,[],"[None, None]"
34,8,12772227061,0,0,[],"[None, None]"
34,9,12776127683,0,0,[],"[None, None]"
34,10,12776127686,0,0,[],"[None, None]"
34,11,12776127687,0,0,[],"[None, None]"
34,12,12776127688,0,0,[],"[None, None]"
34,13,12776127689,0,0,[],"[None, None]"
34,14,12776127690,0,0,[],"[None, None]"
34,15,12776127691,0,0,[],"[None, None]"
34,16,12777982601,0,0,[],"[None, None]"
34,17,12776127684,0,0,[],"[None, None]"
34,18,12772227060,0,0,[],"[None, None]"
34,19,12774691151,0,0,[],"[None, None]"
34,20,12772227058,0,0,[],"[None, None]"
34,21,5229674646,0,0,[],"[None, None]"
34,22,5318075316,0,0,[],"[None, None]"
34,23,12772227059,0,0,[],"[None, None]"
34,24,11780099853,0,0,[],"[None, None]"
34,25,12607605906,0,0,[],"[None, None]"
34,26,12248565005,0,0,[],"[None, None]"
34,27,8261604036,0,0,[],"[None, None]"
34,28,8564126440,0,0,[],"[None, None]"
34,29,13109905631,0,0,[],"[None, None]"
34,30,13403837890,0,0,[],"[None, None]"
34,31,8564126435,0,0,[],"[None, None]"
34,32,6417062246,0,0,[],"[None, None]"
34,33,9083346991,0,0,[],"[None, None]"
34,34,8564126438,0,0,[],"[None, None]"
34,35,12184400264,0,0,[],"[None, None]"
34,36,8563847378,0,0,[],"[None, None]"
34,37,5227263043,0,0,[],"[None, None]"
34,38,4638394171,0,0,[],"[None, None]"
34,39,6386646511,0,0,[],"[None, None]"
34,40,5315933054,0,0,[],"[None, None]"
34,41,5232087693,0,0,[],"[None, None]"
34,42,8293663947,0,0,[],"[None, None]"
34,43,8524589575,0,0,[],"[None, None]"
34,44,2183271343,0,0,[],"[None, None]"
34,45,8311429790,0,0,[],"[None, None]"
34,46,5227839640,0,0,[],"[None, None]"
34,47,9007776007,0,0,[],"[None, None]"
34,48,1174948856,0,0,[],"[None, None]"
34,49,12798065832,0,0,[],"[None, None]"
34,50,8246704820,0,0,[],"[None, None]"
34,51,2212686561,0,0,[],"[None, None]"
34,52,5227839750,0,0,[],"[None, None]"
34,53,4084644936,0,0,[],"[None, None]"
34,54,6854581442,0,0,[],"[None, None]"
34,55,2189504431,0,0,[],"[None, None]"
34,56,3359333919,0,0,[],"[None, None]"
35,0,2896525936,0,0,[],"[None, None]"
35,1,12772227062,0,0,[],"[None, None]"
35,2,12774584141,0,0,[],"[None, None]"
35,3,12774691148,0,0,[],"[None, None]"
35,4,12774691150,0,0,[],"[None, None]"
35,5,12774691152,0,0,[],"[None, None]"
35,6,12774691153,0,0,[],"[None, None]"
35,7,12774691154,0,0,[],"[None, None]"
35,8,12772227061,0,0,[],"[None, None]"
35,9,12776127683,0,0,[],"[None, None]"
35,10,12776127686,0,0,[],"[None, None]"
35,11,12776127687,0,0,[],"[None, None]"
35,12,12776127688,0,0,[],"[None, None]"
35,13,12776127689,0,0,[],"[None, None]"
35,14,12776127690,0,0,[],"[None, None]"
35,15,12776127691,0,0,[],"[None, None]"
35,16,12777982601,0,0,[],"[None, None]"
35,17,12776127684,0,0,[],"[None, None]"
35,18,12772227060,0,0,[],"[None, None]"
35,19,12774691151,0,0,[],"[None, None]"
35,20,12772227058,0,0,[],"[None, None]"
35,21,5229674646,0,0,[],"[None, None]"
35,22,5318075316,0,0,[],"[None, None]"
35,23,12772227059,0,0,[],"[None, None]"
35,24,11780099853,0,0,[],"[None, None]"
35,25,12607605906,0,0,[],"[None, None]"
35,26,12248565005,0,0,[],"[None, None]"
35,27,8261604036,0,0,[],"[None, None]"
35,28,8564126440,0,0,[],"[None, None]"
35,29,13109905631,0,0,[],"[None, None]"
35,30,13403837890,0,0,[],"[None, None]"
35,31,8564126435,0,0,[],"[None, None]"
35,32,6417062246,0,0,[],"[None, None]"
35,33,9083346991,0,0,[],"[None, None]"
35,34,8564126438,0,0,[],"[None, None]"
35,35,12184400264,0,0,[],"[None, None]"
35,36,8563847378,0,0,[],"[None, None]"
35,37,5227263043,0,0,[],"[None, None]"
35,38,4638394171,0,0,[],"[None, None]"
35,39,6386646511,0,0,[],"[None, None]"
35,40,5315933054,0,0,[],"[None, None]"
35,41,5232087693,0,0,[],"[None, None]"
35,42,8293663947,0,0,[],"[None, None]"
35,43,8524589575,0,0,[],"[None, None]"
35,44,2183271343,0,0,[],"[None, None]"
35,45,8311429790,0,0,[],"[None, None]"
35,46,5227839640,0,0,[],"[None, None]"
35,47,9007776007,0,0,[],"[None, None]"
35,48,1174948856,0,0,[],"[None, None]"
35,49,12798065832,0,0,[],"[None, None]"
35,50,8246704820,0,0,[],"[None, None]"
35,51,2212686561,0,0,[],"[None, None]"
35,52,5227839750,0,0,[],"[None, None]"
35,53,4084644936,0,0,[],"[None, None]"
35,54,6854581442,0,0,[],"[None, None]"
35,55,2189504431,0,0,[],"[None, None]"
35,56,3359333919,0,0,[],"[None, None]"
36,0,2896525936,0,0,[],"[None, None]"
36,1,12772227062,0,0,[],"[None, None]"
36,2,12774584141,0,0,[],"[None, None]"
36,3,12774691148,0,0,[],"[None, None]"
36,4,12774691150,0,0,[],"[None, None]"
36,5,12774691152,0,0,[],"[None, None]"
36,6,12774691153,0,0,[],"[None, None]"
36,7,12774691154,0,0,[],"[None, None]"
36,8,12772227061,0,0,[],"[None, None]"
36,9,12776127683,0,0,[],"[None, None]"
36,10,12776127686,0,0,[],"[None, None]"
36,11,12776127687,0,0,[],"[None, None]"
36,12,12776127688,0,0,[],"[None, None]"
36,13,12776127689,0,0,[],"[None, None]"
36,14,12776127690,0,0,[],"[None, None]"
36,15,12776127691,0,0,[],"[None, None]"
36,16,12777982601,0,0,[],"[None, None]"
36,17,12776127684,0,0,[],"[None, None]"
36,18,12772227060,0,0,[],"[None, None]"
36,19,12774691151,0,0,[],"[None, None]"
36,20,12772227058,0,0,[],"[None, None]"
36,21,5229674646,0,0,[],"[None, None]"
36,22,5318075316,0,0,[],"[None, None]"
36,23,12772227059,0,0,[],"[None, None]"
36,24,11780099853,0,0,[],"[None, None]"
36,25,12607605906,0,0,[],"[None, None]"
36,26,12248565005,0,0,[],"[None, None]"
36,27,8261604036,0,0,[],"[None, None]"
36,28,8564126440,0,0,[],"[None, None]"
36,29,13109905631,0,0,[],"[None, None]"
36,30,13403837890,0,0,[],"[None, None]"
36,31,8564126435,0,0,[],"[None, None]"
36,32,6417062246,0,0,[],"[None, None]"
36,33,9083346991,0,0,[],"[None, None]"
36,34,8564126438,0,0,[],"[None, None]"
36,35,12184400264,0,0,[],"[None, None]"
36,36,8563847378,0,0,[],"[None, None]"
36,37,5227263043,0,0,[],"[None, None]"
36,38,4638394171,0,0,[],"[None, None]"
36,39,6386646511,0,0,[],"[None, None]"
36,40,5315933054,0,0,[],"[None, None]"
36,41,5232087693,0,0,[],"[None, None]"
36,42,8293663947,0,0,[],"[None, None]"
36,43,8524589575,0,0,[],"[None, None]"
36,44,2183271343,0,0,[],"[None, None]"
36,45,8311429790,0,0,[],"[None, None]"
36,46,5227839640,0,0,[],"[None, None]"
36,47,9007776007,0,0,[],"[None, None]"
36,48,1174948856,0,0,[],"[None, None]"
36,49,12798065832,0,0,[],"[None, None]"
36,50,8246704820,0,0,[],"[None, None]"
36,51,2212686561,0,0,[],"[None, None]"
36,52,5227839750,0,0,[],"[None, None]"
36,53,4084644936,0,0,[],"[None, None]"
36,54,6854581442,0,0,[],"[None, None]"
36,55,2189504431,0,0,[],"[None, None]"
36,56,3359333919,0,0,[],"[None, None]"
37,0,2896525936,0,0,[],"[None, None]"
37,1,12772227062,0,0,[],"[None, None]"
37,2,12774584141,0,0,[],"[None, None]"
37,3,12774691148,0,0,[],"[None, None]"
37,4,12774691150,0,0,[],"[None, None]"
37,5,12774691152,0,0,[],"[None, None]"
37,6,12774691153,0,0,[],"[None, None]"
37,7,12774691154,0,0,[],"[None, None]"
37,8,12772227061,0,0,[],"[None, None]"
37,9,12776127683,0,0,[],"[None, None]"
37,10,12776127686,0,0,[],"[None, None]"
37,11,12776127687,0,0,[],"[None, None]"
37,12,12776127688,0,0,[],"[None, None]"
37,13,12776127689,0,0,[],"[None, None]"
37,14,12776127690,0,0,[],"[None, None]"
37,15,12776127691,0,0,[],"[None, None]"
37,16,12777982601,0,0,[],"[None, None]"
37,17,12776127684,0,0,[],"[None, None]"
37,18,12772227060,0,0,[],"[None, None]"
37,19,12774691151,0,0,[],"[None, None]"
37,20,12772227058,0,0,[],"[None, None]"
37,21,5229674646,0,0,[],"[None, None]"
37,22,5318075316,0,0,[],"[None, None]"
37,23,12772227059,0,0,[],"[None, None]"
37,24,11780099853,0,0,[],"[None, None]"
37,25,12607605906,0,0,[],"[None, None]"
37,26,12248565005,0,0,[],"[None, None]"
37,27,8261604036,0,0,[],"[None, None]"
37,28,8564126440,0,0,[],"[None, None]"
37,29,13109905631,0,0,[],"[None, None]"
37,30,13403837890,0,0,[],"[None, None]"
37,31,8564126435,0,0,[],"[None, None]"
37,32,6417062246,0,0,[],"[None, None]"
37,33,9083346991,0,0,[],"[None, None]"
37,34,8564126438,0,0,[],"[None, None]"
37,35,12184400264,0,0,[],"[None, None]"
37,36,8563847378,0,0,[],"[None, None]"
37,37,5227263043,0,0,[],"[None, None]"
37,38,4638394171,0,0,[],"[None, None]"
37,39,6386646511,0,0,[],"[None, None]"
37,40,5315933054,0,0,[],"[None, None]"
37,41,5232087693,0,0,[],"[None, None]"
37,42,8293663947,0,0,[],"[None, None]"
37,43,8524589575,0,0,[],"[None, None]"
37,44,2183271343,0,0,[],"[None, None]"
37,45,8311429790,0,0,[],"[None, None]"
37,46,5227839640,0,0,[],"[None, None]"
37,47,9007776007,0,0,[],"[None, None]"
37,48,1174948856,0,0,[],"[None, None]"
37,49,12798065832,0,0,[],"[None, None]"
37,50,8246704820,0,0,[],"[None, None]"
37,51,2212686561,0,0,[],"[None, None]"
37,52,5227839750,0,0,[],"[None, None]"
37,53,4084644936,0,0,[],"[None, None]"
37,54,6854581442,0,0,[],"[None, None]"
37,55,2189504431,0,0,[],"[None, None]"
37,56,3359333919,0,0,[],"[None, None]"
38,0,2896525936,0,0,[],"[None, None]"
38,1,12772227062,0,0,[],"[None, None]"
38,2,12774584141,0,0,[],"[None, None]"
38,3,12774691148,0,0,[],"[None, None]"
38,4,12774691150,0,0,[],"[None, None]"
38,5,12774691152,0,0,[],"[None, None]"
38,6,12774691153,0,0,[],"[None, None]"
38,7,12774691154,0,0,[],"[None, None]"
38,8,12772227061,0,0,[],"[None, None]"
38,9,12776127683,0,0,[],"[None, None]"
38,10,12776127686,0,0,[],"[None, None]"
38,11,12776127687,0,0,[],"[None, None]"
38,12,12776127688,0,0,[],"[None, None]"
38,13,12776127689,0,0,[],"[None, None]"
38,14,12776127690,0,0,[],"[None, None]"
38,15,12776127691,0,0,[],"[None, None]"
38,16,12777982601,0,0,[],"[None, None]"
38,17,12776127684,0,0,[],"[None, None]"
38,18,12772227060,0,0,[],"[None, None]"
38,19,12774691151,0,0,[],"[None, None]"
38,20,12772227058,0,0,[],"[None, None]"
38,21,5229674646,0,0,[],"[None, None]"
38,22,5318075316,0,0,[],"[None, None]"
38,23,12772227059,0,0,[],"[None, None]"
38,24,11780099853,0,0,[],"[None, None]"
38,25,12607605906,0,0,[],"[None, None]"
38,26,12248565005,0,0,[],"[None, None]"
38,27,8261604036,0,0,[],"[None, None]"
38,28,8564126440,0,0,[],"[None, None]"
38,29,13109905631,0,0,[],"[None, None]"
38,30,13403837890,0,0,[],"[None, None]"
38,31,8564126435,0,0,[],"[None, None]"
38,32,6417062246,0,0,[],"[None, None]"
38,33,9083346991,0,0,[],"[None, None]"
38,34,8564126438,0,0,[],"[None, None]"
38,35,12184400264,0,0,[],"[None, None]"
38,36,8563847378,0,0,[],"[None, None]"
38,37,5227263043,0,0,[],"[None, None]"
38,38,4638394171,0,0,[],"[None, None]"
38,39,6386646511,0,0,[],"[None, None]"
38,40,5315933054,0,0,[],"[None, None]"
38,41,5232087693,0,0,[],"[None, None]"
38,42,8293663947,0,0,[],"[None, None]"
38,43,8524589575,0,0,[],"[None, None]"
38,44,2183271343,0,0,[],"[None, None]"
38,45,8311429790,0,0,[],"[None, None]"
38,46,5227839640,0,0,[],"[None, None]"
38,47,9007776007,0,0,[],"[None, None]"
38,48,1174948856,0,0,[],"[None, None]"
38,49,12798065832,0,0,[],"[None, None]"
38,50,8246704820,0,0,[],"[None, None]"
38,51,2212686561,0,0,[],"[None, None]"
38,52,5227839750,0,0,[],"[None, None]"
38,53,4084644936,0,0,[],"[None, None]"
38,54,6854581442,0,0,[],"[None, None]"
38,55,2189504431,0,0,[],"[None, None]"
38,56,3359333919,0,0,[],"[None, None]"
39,0,2896525936,0,0,[],"[None, None]"
39,1,12772227062,0,0,[],"[None, None]"
39,2,12774584141,0,0,[],"[None, None]"
39,3,12774691148,0,0,[],"[None, None]"
39,4,12774691150,0,0,[],"[None, None]"
39,5,12774691152,0,0,[],"[None, None]"
39,6,12774691153,0,0,[],"[None, None]"
39,7,12774691154,0,0,[],"[None, None]"
39,8,12772227061,0,0,[],"[None, None]"
39,9,12776127683,0,0,[],"[None, None]"
39,10,12776127686,0,0,[],"[None, None]"
39,11,12776127687,0,0,[],"[None, None]"
39,12,12776127688,0,0,[],"[None, None]"
39,13,12776127689,0,0,[],"[None, None]"
39,14,12776127690,0,0,[],"[None, None]"
39,15,12776127691,0,0,[],"[None, None]"
39,16,12777982601,0,0,[],"[None, None]"
39,17,12776127684,0,0,[],"[None, None]"
39,18,12772227060,0,0,[],"[None, None]"
39,19,12774691151,0,0,[],"[None, None]"
39,20,12772227058,0,0,[],"[None, None]"
39,21,5229674646,0,0,[],"[None, None]"
39,22,5318075316,0,0,[],"[None, None]"
39,23,12772227059,0,0,[],"[None, None]"
39,24,11780099853,0,0,[],"[None, None]"
39,25,12607605906,0,0,[],"[None, None]"
39,26,12248565005,0,0,[],"[None, None]"
39,27,8261604036,0,0,[],"[None, None]"
39,28,8564126440,0,0,[],"[None, None]"
39,29,13109905631,0,0,[],"[None, None]"
39,30,13403837890,0,0,[],"[None, None]"
39,31,8564126435,0,0,[],"[None, None]"
39,32,6417062246,0,0,[],"[None, None]"
39,33,9083346991,0,0,[],"[None, None]"
39,34,8564126438,0,0,[],"[None, None]"
39,35,12184400264,0,0,[],"[None, None]"
39,36,8563847378,0,0,[],"[None, None]"
39,37,5227263043,0,0,[],"[None, None]"
39,38,4638394171,0,0,[],"[None, None]"
39,39,6386646511,0,0,[],"[None, None]"
39,40,5315933054,0,0,[],"[None, None]"
39,41,5232087693,0,0,[],"[None, None]"
39,42,8293663947,0,0,[],"[None, None]"
39,43,8524589575,0,0,[],"[None, None]"
39,44,2183271343,0,0,[],"[None, None]"
39,45,8311429790,0,0,[],"[None, None]"
39,46,5227839640,0,0,[],"[None, None]"
39,47,9007776007,0,0,[],"[None, None]"
39,48,1174948856,0,0,[],"[None, None]"
39,49,12798065832,0,0,[],"[None, None]"
39,50,8246704820,0,0,[],"[None, None]"
39,51,2212686561,0,0,[],"[None, None]"
39,52,5227839750,0,0,[],"[None, None]"
39,53,4084644936,0,0,[],"[None, None]"
39,54,6854581442,0,0,[],"[None, None]"
39,55,2189504431,0,0,[],"[None, None]"
39,56,3359333919,0,0,[],"[None, None]"
40,0,2896525936,0,0,[],"[None, None]"
40,1,12772227062,0,0,[],"[None, None]"
40,2,12774584141,0,0,[],"[None, None]"
40,3,12774691148,0,0,[],"[None, None]"
40,4,12774691150,0,0,[],"[None, None]"
40,5,12774691152,0,0,[],"[None, None]"
40,6,12774691153,0,0,[],"[None, None]"
40,7,12774691154,0,0,[],"[None, None]"
40,8,12772227061,0,0,[],"[None, None]"
40,9,12776127683,0,0,[],"[None, None]"
40,10,12776127686,0,0,[],"[None, None]"
40,11,12776127687,0,0,[],"[None, None]"
40,12,12776127688,0,0,[],"[None, None]"
40,13,12776127689,0,0,[],"[None, None]"
40,14,12776127690,0,0,[],"[None, None]"
40,15,12776127691,0,0,[],"[None, None]"
40,16,12777982601,0,0,[],"[None, None]"
40,17,12776127684,0,0,[],"[None, None]"
40,18,12772227060,0,0,[],"[None, None]"
40,19,12774691151,0,0,[],"[None, None]"
40,20,12772227058,0,0,[],"[None, None]"
40,21,5229674646,0,0,[],"[None, None]"
40,22,5318075316,0,0,[],"[None, None]"
40,23,12772227059,0,0,[],"[None, None]"
40,24,11780099853,0,0,[],"[None, None]"
40,25,12607605906,0,0,[],"[None, None]"
40,26,12248565005,0,0,[],"[None, None]"
40,27,8261604036,0,0,[],"[None, None]"
40,28,8564126440,0,0,[],"[None, None]"
40,29,13109905631,0,0,[],"[None, None]"
40,30,13403837890,0,0,[],"[None, None]"
40,31,8564126435,0,0,[],"[None, None]"
40,32,6417062246,0,0,[],"[None, None]"
40,33,9083346991,0,0,[],"[None, None]"
40,34,8564126438,0,0,[],"[None, None]"
40,35,12184400264,0,0,[],"[None, None]"
40,36,8563847378,0,0,[],"[None, None]"
40,37,5227263043,0,0,[],"[None, None]"
40,38,4638394171,0,0,[],"[None, None]"
40,39,6386646511,0,0,[],"[None, None]"
40,40,5315933054,0,0,[],"[None, None]"
40,41,5232087693,0,0,[],"[None, None]"
40,42,8293663947,0,0,[],"[None, None]"
40,43,8524589575,0,0,[],"[None, None]"
40,44,2183271343,0,0,[],"[None, None]"
40,45,8311429790,0,0,[],"[None, None]"
40,46,5227839640,0,0,[],"[None, None]"
40,47,9007776007,0,0,[],"[None, None]"
40,48,1174948856,0,0,[],"[None, None]"
40,49,12798065832,0,0,[],"[None, None]"
40,50,8246704820,0,0,[],"[None, None]"
40,51,2212686561,0,0,[],"[None, None]"
40,52,5227839750,0,0,[],"[None, None]"
40,53,4084644936,0,0,[],"[None, None]"
40,54,6854581442,0,0,[],"[None, None]"
40,55,2189504431,0,0,[],"[None, None]"
40,56,3359333919,0,0,[],"[None, None]"
41,0,2896525936,0,0,[],"[None, None]"
41,1,12772227062,0,0,[],"[None, None]"
41,2,12774584141,0,0,[],"[None, None]"
41,3,12774691148,0,0,[],"[None, None]"
41,4,12774691150,0,0,[],"[None, None]"
41,5,12774691152,0,0,[],"[None, None]"
41,6,12774691153,0,0,[],"[None, None]"
41,7,12774691154,0,0,[],"[None, None]"
41,8,12772227061,0,0,[],"[None, None]"
41,9,12776127683,0,0,[],"[None, None]"
41,10,12776127686,0,0,[],"[None, None]"
41,11,12776127687,0,0,[],"[None, None]"
41,12,12776127688,0,0,[],"[None, None]"
41,13,12776127689,0,0,[],"[None, None]"
41,14,12776127690,0,0,[],"[None, None]"
41,15,12776127691,0,0,[],"[None, None]"
41,16,12777982601,0,0,[],"[None, None]"
41,17,12776127684,0,0,[],"[None, None]"
41,18,12772227060,0,0,[],"[None, None]"
41,19,12774691151,0,0,[],"[None, None]"
41,20,12772227058,0,0,[],"[None, None]"
41,21,5229674646,0,0,[],"[None, None]"
41,22,5318075316,0,0,[],"[None, None]"
41,23,12772227059,0,0,[],"[None, None]"
41,24,11780099853,0,0,[],"[None, None]"
41,25,12607605906,0,0,[],"[None, None]"
41,26,12248565005,0,0,[],"[None, None]"
41,27,8261604036,0,0,[],"[None, None]"
41,28,8564126440,0,0,[],"[None, None]"
41,29,13109905631,0,0,[],"[None, None]"
41,30,13403837890,0,0,[],"[None, None]"
41,31,8564126435,0,0,[],"[None, None]"
41,32,6417062246,0,0,[],"[None, None]"
41,33,9083346991,0,0,[],"[None, None]"
41,34,8564126438,0,0,[],"[None, None]"
41,35,12184400264,0,0,[],"[None, None]"
41,36,8563847378,0,0,[],"[None, None]"
41,37,5227263043,0,0,[],"[None, None]"
41,38,4638394171,0,0,[],"[None, None]"
41,39,6386646511,0,0,[],"[None, None]"
41,40,5315933054,0,0,[],"[None, None]"
41,41,5232087693,0,0,[],"[None, None]"
41,42,8293663947,0,0,[],"[None, None]"
41,43,8524589575,0,0,[],"[None, None]"
41,44,2183271343,0,0,[],"[None, None]"
41,45,8311429790,0,0,[],"[None, None]"
41,46,5227839640,0,0,[],"[None, None]"
41,47,9007776007,0,0,[],"[None, None]"
41,48,1174948856,0,0,[],"[None, None]"
41,49,12798065832,0,0,[],"[None, None]"
41,50,8246704820,0,0,[],"[None, None]"
41,51,2212686561,0,0,[],"[None, None]"
